"","V1","V2","V3","V4","V5","V6","V7"
"1",0.586695737152252,0.00937321532684509,0.454784068216333,-0.189329180979184,6.98450213413765e-06,4.82385276693878e-05,0.0192174743269596
"2",0.610713507215727,0.00994451438639309,0.412054302838703,-0.105002452724878,1.88238218582821e-05,0.000701518939990103,0.236480314665262
"3",0.556202800164794,0.00904954732902715,0.428535592620973,-0.169103973727357,2.14022519603503e-05,0.000171571016570464,0.0420411304111052
"4",0.63306751691156,0.00880011805756403,0.432688007701473,-0.169092545753438,3.94635670873339e-06,2.42667543876798e-05,0.0208567318274302
"5",0.586170743652918,0.0103120451135837,0.394769271941819,-0.0957412363330753,1.60082799468781e-05,0.00138395462816335,0.291535867164948
"6",0.470576264615486,0.0104998265039411,0.272437221823171,-0.0437947218760868,7.79363970711552e-06,0.0183543939071076,0.617039785305035
"7",0.39852582210102,0.00902937646251563,0.302369537722818,-0.128793166908115,4.41623579641432e-06,0.00221135644175937,0.0827844798162442
"8",0.55466787639487,0.00982925742438588,0.351891079213538,-0.0899727668234395,1.08613926241341e-05,0.00202878651412079,0.286074762098096
"9",0.553463667631205,0.00957291465654876,0.309345262367002,-0.0859712862463098,1.18934535822307e-06,0.00150203384599869,0.23195656259142
"10",0.581078001373849,0.00924518254423563,0.40837755502392,-0.175229007744344,1.21057105013547e-06,4.10343064041368e-05,0.0149640894892153
"11",0.463446025605073,0.00842966767799367,0.301989817106987,-0.106849325123087,1.33655941414906e-05,0.00227803615578216,0.148052557108953
"12",0.0438117132693313,0.00960059873732294,0.0571367980734646,0.00777814532358858,7.20355957048494e-06,0.571183789436089,0.922091754291139
"13",0.652741573698954,0.00916121238779232,0.377135318023865,-0.12927405938674,3.68364783613081e-07,4.35231234189336e-05,0.0491803043320456
"14",0.635215006017913,0.0106408629181659,0.605476410117285,-0.259406582666686,1.27645130017191e-05,8.32117213848479e-06,0.00734073704611453
"15",0.576968600334001,0.00908439472814065,0.414992277033682,-0.153209845717013,1.3308597994553e-05,0.000179908652881839,0.057123456176914
"16",0.557917635321848,0.00872934853341648,0.405736804602584,-0.190958814244243,1.74893221653494e-06,2.70392919262557e-05,0.00657887001233722
"17",0.484792609059705,0.00935059710888343,0.381819519794869,-0.179811618510483,2.05320406548067e-06,0.000170222013298391,0.0165157305956182
"18",0.578543334178918,0.0100435737386696,0.454644298601258,-0.157749950146348,1.95614625288532e-05,0.000272645645909114,0.0828094821106313
"19",0.505793105615271,0.00988470120759882,0.332771693457261,-0.095334301208388,8.38997943014662e-06,0.00299828365270238,0.253653200960518
"20",0.528161930808883,0.00894980991317346,0.416903950257531,-0.174657112125774,1.96859877906544e-05,0.000195334357393215,0.0332706750375477
"21",0.576465802922871,0.00935306558793078,0.425921289222686,-0.151950905613459,1.77376741658165e-05,0.000235201447219828,0.0714228377196757
"22",0.571162068425135,0.00976810582177412,0.38067584661625,-0.118862257411066,6.02184472097606e-06,0.000610735727810463,0.143884146509902
"23",0.451175536010684,0.0103159024187061,0.324673224664483,-0.108113382330905,4.39989165388223e-06,0.00374242532102249,0.197634355315684
"24",0.615437264794174,0.00849059214937831,0.423899339641506,-0.174826970992429,4.89901499012838e-06,2.35948626472359e-05,0.0150110462574811
"25",0.303679638896336,0.00935894112449836,0.162564589148668,-0.0252848765438045,2.57665112560693e-06,0.0844910812252965,0.728459882919517
"26",0.58229400847304,0.00991464305305583,0.502630880284974,-0.167320500510938,0.00011493105459689,0.000329259018346408,0.100768187281487
"27",0.302794274121094,0.00982931383652243,0.178570105621244,-0.0304633737953381,3.92743748234186e-06,0.0788505421724841,0.697910731503661
"28",0.443117118967584,0.010341453527265,0.370443876101669,-0.146129748223705,8.1404994105413e-06,0.00170194947073978,0.0975053296883281
"29",0.650765567237859,0.0099592346528541,0.545804066343491,-0.224195785089434,7.01281781137592e-06,8.15895606206637e-06,0.00976353351797876
"30",0.633638233412517,0.00991255656270455,0.509186915605248,-0.216665172442282,2.88220594091231e-06,9.4967063586042e-06,0.0081884848566567
"31",0.627250024456911,0.00958245424738739,0.513987441326076,-0.231315700797431,3.53775405606192e-06,5.85564674990835e-06,0.00427102602159623
"32",0.646792267538709,0.00976916199743751,0.532273921180837,-0.225168694979725,5.16294896982694e-06,6.60804652610694e-06,0.00723526240343305
"33",0.241074080988829,0.00918854501416777,0.231093574783547,-0.0997335958948673,7.11266612135713e-06,0.0212251767477449,0.195466628642197
"34",0.402831234138067,0.0084085794333093,0.253489423078105,-0.0790096442773955,1.62704875363727e-05,0.00966304414745911,0.286374941681683
"35",0.635874690157966,0.00980021862906543,0.462851252139626,-0.169538055079484,3.73349940013964e-06,4.08700537189865e-05,0.0355148410622272
"36",0.511735251627206,0.00961663559833983,0.474193226776704,-0.223614681640375,1.7870382595435e-05,8.83624500038342e-05,0.0118289071473167
"37",0.632727165727983,0.0101241168157204,0.46445329990626,-0.161702247801377,4.29577775109462e-06,6.81245596698509e-05,0.0530259229883625
"38",0.15020058316882,0.0103705213285647,0.172064030329674,-0.0563857675810168,7.18403973195864e-06,0.120247291016089,0.512891118047962
"39",0.293138480627186,0.00968116533073717,0.202095961577945,-0.0592811683818391,2.51253073874191e-06,0.0397577264840673,0.432419117727427
"40",0.601338157741692,0.00945203503091516,0.446230647254478,-0.170459880270407,7.441537185215e-06,7.35315460068227e-05,0.035764443723279
"41",0.613473849108943,0.00942058232888601,0.443144834688633,-0.14548769060606,1.95714546615213e-05,0.000172705967542839,0.0878620941674415
"42",0.484354911532239,0.00979204131032816,0.344725000992592,-0.115168106519992,9.34759977255975e-06,0.0021603274851331,0.168795118679882
"43",0.626044936496802,0.0101988771548113,0.55736619718836,-0.245015211671896,6.73591087183811e-06,8.1919109508077e-06,0.00603490575972389
"44",0.614844706098161,0.00953020742836304,0.512589705245524,-0.221525484345536,9.26197904375258e-06,1.42766095456551e-05,0.00885812750535575
"45",0.649669792268654,0.00848454690296255,0.416130242852693,-0.148749466587741,5.49018915351918e-06,3.36526854536162e-05,0.0373517468985867
"46",0.43514963889091,0.00964782542828982,0.273199303168008,-0.070699642253892,8.96645722843945e-06,0.011291729303289,0.385775244267814
"47",0.546671783603747,0.010166789459989,0.433838650041881,-0.147051933995284,2.48909881993446e-05,0.000630240758956978,0.114682509398361
"48",0.413078672338889,0.0100222650876265,0.314426434471036,-0.120490590261704,3.32663685572852e-06,0.00333739958022276,0.134487552486294
