"","V1","V2","V3","V4","V5","V6","V7"
"1",0.847233222386777,0.00291357886579299,0.59607019448539,-0.0767295802125702,0.00986333560661957,9.4166524886905e-07,0.324593408299139
"2",0.852209545305728,0.00253613891519747,0.6774431187785,-0.121732041202445,0.0279924898867455,1.74814084420131e-07,0.135624850735011
"3",0.864109658939712,0.00210074104527863,0.631055428802146,-0.0853910142968636,0.0521885454310485,2.30966396501765e-07,0.264491271987284
"4",0.895589501224301,0.00171906996873782,0.625374291773688,-0.0909625316745477,0.0588409324905987,8.695053584193e-09,0.160495333248627
"5",0.876833424734891,0.0025696290928446,0.647882265707313,-0.0866694115354811,0.0162575384376696,8.15968011823179e-08,0.244751727371838
"6",0.833843381694112,0.00185832670668635,0.702483740990701,-0.104734907473018,0.156113565507783,1.36115659413103e-06,0.264934897336201
"7",0.885916130424105,0.00205361423102742,0.687516453348578,-0.128627203741672,0.0390810363227562,6.95884798142488e-09,0.070958328807292
"8",0.883004827657443,0.00159411787044008,0.810306928644763,-0.172354100786536,0.156621506835249,4.13517292078992e-09,0.0370753932826054
"9",0.843117534839524,0.00170645963337569,0.674955972926658,-0.141338440017314,0.126758812790172,1.46839211215855e-07,0.0811914097180751
"10",0.850526850820551,0.0020517021396604,0.694882756794261,-0.129584167497965,0.0779959016241041,1.63988900637458e-07,0.120740991469291
"11",0.875072817924499,0.00214977180589666,0.688796031975713,-0.136036058646185,0.0376130026338706,1.49128980188308e-08,0.0661353242774856
"12",0.894280612588944,0.002228574810014,0.638615334272131,-0.104315930097514,0.0163310743974868,5.84473795755473e-09,0.110013619053913
"13",0.894559827199447,0.00213146730645256,0.699508111995321,-0.130474715418002,0.0286394817942093,2.7107289030816e-09,0.0606816629848885
"14",0.857982734735601,0.00241489495293982,0.540616198557557,-0.0459443983203812,0.0192177792708397,1.25886881131902e-06,0.520602442499337
"15",0.790880477450168,0.00189457483243134,0.566744232162284,-0.0676067170631344,0.135414407174319,2.40874063692056e-05,0.454301965702526
"16",0.827137415494296,0.00230277263049641,0.512824300674391,-0.0325769566205663,0.0394576209939249,1.29227059905278e-05,0.676782117888352
"17",0.872946981009361,0.00191576726381898,0.674941019918972,-0.102997991662279,0.0765328506376571,6.86039272470154e-08,0.182146862952283
"18",0.901066731804867,0.00259005076964449,0.690526167415066,-0.111360699881908,0.00819402674792005,2.78967698595378e-09,0.102969995553382
"19",0.874072021465749,0.00281457217013004,0.620880886730738,-0.062522908723044,0.0100143324991301,2.47928601757651e-07,0.406067830540622
"20",0.888660008222211,0.00210995886774041,0.632810380170992,-0.103918306740771,0.0247789439041871,1.05723576500667e-08,0.117770450470872
"21",0.851180463318436,0.00118952556976389,0.769339391858614,-0.156837989677667,0.334287587990523,9.47605368078044e-08,0.0824482836115225
"22",0.81211870378766,0.00254876470733442,0.621848498584816,-0.0951405216805402,0.0434117073571281,4.27742678193745e-06,0.284902715756205
"23",0.843238780245945,0.00173905448746123,0.768522726292581,-0.150985423301238,0.178113600059965,2.10592163218052e-07,0.107168001543762
"24",0.854489530858515,0.00188314743327161,0.600443100833158,-0.067505086900257,0.0863131366182947,8.46182184518521e-07,0.385946272543845
"25",0.818648014084491,0.00238196133417505,0.633784483415845,-0.099431888224864,0.0562585137126694,2.74658030850697e-06,0.260412541059317
"26",0.856219781584987,0.00163862076891879,0.72726970890498,-0.137828337670046,0.163249370021282,9.71759430422491e-08,0.105792030421627
"27",0.84613988644315,0.00142879982680726,0.721939368904447,-0.116698877754954,0.255762713443883,4.41798204576185e-07,0.199367625705781
"28",0.869337071374047,0.00215598465251485,0.702568613476382,-0.123618720434322,0.0524766597082124,4.83378978212683e-08,0.119319402410966
"29",0.855776837460884,0.0023070072854838,0.672020092712348,-0.121872699076061,0.039567588608894,1.27015067596025e-07,0.126041564673415
"30",0.860219755039592,0.00183853340939934,0.581004755988188,-0.0504403349329326,0.086942424752648,1.02822629049657e-06,0.506852986182405
"31",0.905268376123332,0.00193583283162108,0.713239905314315,-0.122563207131903,0.0418875756457012,1.16127458314384e-09,0.0720792863101403
"32",0.858818106120166,0.00171946783213241,0.793708807020152,-0.165257141331135,0.163639373779878,4.53368960213274e-08,0.0664270888993916
"33",0.84527941848566,0.0015111483181409,0.692428018368113,-0.132824012761119,0.193262684680149,2.07329183800839e-07,0.11509685593594
"34",0.86009171448231,0.00211275942940407,0.690836081496959,-0.0921062193706099,0.0786578968036672,3.32903577683675e-07,0.280642989322288
"35",0.879148536264585,0.00186973755658628,0.734276891677988,-0.154123244489636,0.0756085294046644,6.7418435884418e-09,0.0437838315482422
"36",0.875814386950511,0.00241952773764042,0.635768821071891,-0.0946888670867111,0.0188238740708351,5.87560843190439e-08,0.189234799944505
"37",0.854046714187541,0.00229871479609329,0.622827293722744,-0.077535231816804,0.0424018549887134,6.50670408642273e-07,0.33066722349006
"38",0.867736602370158,0.00178858233751259,0.782649733726781,-0.148101618456046,0.138821132974713,3.75742599796388e-08,0.0909366411366023
"39",0.834152859313601,0.00156153639704959,0.743789182156135,-0.138918429234635,0.232115485885581,5.09526530298994e-07,0.142755513157437
"40",0.90334155911315,0.00184778511596146,0.700812828301663,-0.123122186318166,0.0488742111088187,1.31567725649695e-09,0.0676572083355917
"41",0.884448747387615,0.0018854040180515,0.713612769375848,-0.138645116890974,0.0652324489330771,6.4619011749481e-09,0.0604137697234978
"42",0.880131589649446,0.00266188359502654,0.546338431359461,-0.0563197454810671,0.0047297367610045,1.36992221067246e-07,0.380574747883195
"43",0.847632229055348,0.00262180046368048,0.703260620112626,-0.107471102436091,0.0378250714664477,5.00780483543664e-07,0.227524428799486
"44",0.894679773316044,0.00210363125651411,0.61923771653701,-0.0611558759762754,0.0306858583472895,3.65425036349898e-08,0.369388642533381
"45",0.859718614199622,0.00210194308948857,0.597869851794502,-0.0755398843972488,0.0470469421996789,4.0928017860787e-07,0.311465492782479
"46",0.874741081988872,0.00167726619523883,0.778557390154002,-0.160042516468748,0.140285706559039,1.19465103972276e-08,0.0539009874156475
"47",0.866293779718472,0.00273931294743465,0.593547540144749,-0.087197801251425,0.00720745580579666,1.41972333114665e-07,0.215006879847138
"48",0.869750042042785,0.00168723036251788,0.748296684495392,-0.169078022894472,0.120197919748885,9.94794210850636e-09,0.0336797502517497
"49",0.887926595419097,0.0020575353110385,0.715984557284337,-0.119422748228365,0.0507644463456479,1.05661902773306e-08,0.112313606220745
"50",0.901623452663852,0.00187216032232482,0.655373144823951,-0.100261462858022,0.0412271151956486,3.37843373189653e-09,0.124284146062101
"51",0.862958735355261,0.00174370129761816,0.68259153362198,-0.124881969053923,0.109204508675811,6.80482721193152e-08,0.111636967863992
"52",0.887987806731202,0.00222156000086383,0.619738598781555,-0.0679694327365009,0.0257022659449101,5.43679002182208e-08,0.328912446078381
"53",0.894798608246627,0.00177793056601086,0.676291722643183,-0.0701838751444495,0.0876340550302257,3.14529988551837e-08,0.342378640865189
"54",0.880017835879207,0.00239747671403347,0.630216763984427,-0.101020808928222,0.0152647175740469,2.857375868559e-08,0.144422857337192
"55",0.76481137548045,0.00239410826598329,0.603537612004633,-0.0943098572230352,0.0850877240376497,3.33504462854921e-05,0.339343061997
"56",0.826087612107567,0.00258293815277946,0.522406351073716,-0.0326847518268705,0.0249184702356658,1.39028738227772e-05,0.682832957535511
"57",0.810145504668399,0.00290412174471433,0.59612478984785,-0.0702094445394976,0.0242089288289889,1.02376620867093e-05,0.434131721643903
"58",0.89360145423276,0.00177747214703698,0.626240570373766,-0.0761941923607872,0.0616141770879329,2.17186153614211e-08,0.258446524289755
"59",0.872622444802253,0.00185525488345508,0.68058939378437,-0.0759185916425362,0.107074813469811,2.12726617327121e-07,0.35412430936832
"60",0.824072169930779,0.0022768630036073,0.654489768133564,-0.10502978571249,0.0696997285823187,1.85235288755063e-06,0.239076116599841
"61",0.840664751236338,0.00232570112579553,0.573090280498938,-0.0658683525529935,0.0367372000278123,2.00225332159491e-06,0.398821973511522
"62",0.773075359302607,0.00209667674290773,0.617384236277417,-0.0929751203141183,0.132481152553909,2.70124884412182e-05,0.349856568250668
"63",0.863019523943583,0.00192039227713019,0.669843994146023,-0.0976486303528627,0.0890248579110336,1.90954947184268e-07,0.225460947189261
"64",0.841510549757054,0.00217634980678785,0.627497132068795,-0.0937097432862455,0.0588039990744369,8.29043329720468e-07,0.25098444534823
"65",0.857789444761504,0.00165672097886355,0.631675655185151,-0.0848190672607585,0.132176806138101,3.86758042192875e-07,0.281111107100434
"66",0.861954646471633,0.00256506719199063,0.542800749093553,-0.0519631756157649,0.011252226467423,7.34003221907215e-07,0.456096126637573
"67",0.864091485387234,0.0027517639949838,0.57743143861712,-0.068309976511218,0.00813054047047399,3.58435345111164e-07,0.339410668667414
"68",0.846305076067961,0.0028494354674185,0.566642842653361,-0.0615932110834777,0.0100305149080401,1.61210719505767e-06,0.418803450586672
"69",0.793681104121257,0.00239581125918025,0.67510826700968,-0.119161600731068,0.0849755934586032,6.26601695750993e-06,0.229404470039478
"70",0.87031040425389,0.00207876409658848,0.688795682454548,-0.133234429396504,0.0495940058670618,2.63124358456286e-08,0.0792125656874137
"71",0.847438887556157,0.00254591164720486,0.595791585484979,-0.0611176490777906,0.02712579370863,1.72359257881694e-06,0.446969505180364
"72",0.893783577158218,0.00205848168542991,0.70314340684452,-0.13857747886669,0.0330885130062478,2.09858540834127e-09,0.045766565377166
"73",0.87471945081238,0.00236554752003477,0.660056379978216,-0.114819139025388,0.0222321141686995,3.15377242832262e-08,0.115926411738334
"74",0.833044437218122,0.00198613196303769,0.661966210555779,-0.0764559149641726,0.126678798273522,3.13916069622951e-06,0.409032305981664
"75",0.895170002072758,0.00164927159164076,0.698073575397316,-0.137426781022178,0.0797969689950378,1.7951505961396e-09,0.0445789658826885
"76",0.842944621018719,0.00184154468298743,0.744075808285384,-0.154192886785493,0.136157073186932,1.58319443915199e-07,0.0854227110767206
"77",0.84472310107087,0.00154021493017642,0.659165934856228,-0.0752144520746788,0.212559495485403,1.57581096391338e-06,0.395659797367364
"78",0.828273773309307,0.00271520977073587,0.652014205896001,-0.116941827671686,0.0255027515927151,8.98121232880459e-07,0.171730548047756
"79",0.836208787869776,0.00263435109095655,0.549651502343984,-0.0454912233748768,0.0210340588628031,5.31929116857433e-06,0.565765255697037
"80",0.893858957593631,0.00208408037685989,0.722020839046826,-0.124837703528412,0.041833035530008,4.54834637702982e-09,0.0879240457744373
"81",0.884869241256257,0.00252804863657332,0.728200334479245,-0.128710136658248,0.0198748149531863,1.07245780478568e-08,0.0934148650673676
"82",0.846249449181833,0.00241561408623151,0.645415106373095,-0.10675910885602,0.0349255997064064,3.97070991150519e-07,0.186861710218397
"83",0.86194042791006,0.00215162650150405,0.544616020718907,-0.0366263791145749,0.0379254454777775,1.41746110523538e-06,0.613199237532641
"84",0.902477265750421,0.00214857246628341,0.678973219109743,-0.101088633627704,0.0248559198188437,3.4525750666321e-09,0.134698131999258
"85",0.836153514638747,0.0019667579376418,0.765130368424393,-0.171308414949595,0.122068027395631,1.57530359295525e-07,0.0640174999148228
"86",0.868436281033331,0.00257308694826879,0.532192091594983,-0.0344028457395197,0.0105531299590456,9.27646483712599e-07,0.618582627269525
"87",0.863603796361549,0.00238938077032995,0.716668721321631,-0.123849238941558,0.0413512092216629,8.63346175649914e-08,0.136649900779736
"88",0.871337992614935,0.00243837649250648,0.690408869836348,-0.109958266993303,0.0291776229551482,6.55327448454192e-08,0.16335621097529
"89",0.874894438586435,0.0025403759688905,0.660364632241131,-0.113863477210211,0.0148089594985673,3.24657011491492e-08,0.119549231453648
"90",0.872580075744543,0.00273041366075972,0.614570121081203,-0.0899179687884311,0.00782260831068948,8.44699902529139e-08,0.204980823117994
"91",0.871637862291551,0.00156704478189806,0.662992808158969,-0.0935463384389654,0.145865773218403,1.05842572594781e-07,0.226395314609581
"92",0.87061153914494,0.00217708774346743,0.669432294315269,-0.0970481603165385,0.0482547807696833,1.04016651724937e-07,0.213784922703784
"93",0.843458280346079,0.00243186144085495,0.620732369995036,-0.0908781428307815,0.0335526154343627,7.84060006236187e-07,0.258768245345169
"94",0.853686485260923,0.00321431221539472,0.533592826043812,-0.0418641747989856,0.00276237823962503,1.96211692899268e-06,0.563055918381882
"95",0.865645136685961,0.002054905299622,0.723200037662885,-0.102774129592261,0.089940030513006,1.7041752544372e-07,0.23436053006528
"96",0.887682810496679,0.00166468932211525,0.723958152610701,-0.133711306884655,0.105815618879044,6.21618587791837e-09,0.0730320153314422
"97",0.904267320796777,0.00162696422462454,0.766953065660761,-0.148449380353442,0.0989057210639455,6.41158744895179e-10,0.0391443874825395
"98",0.899061097061863,0.00169378378082714,0.71663768120911,-0.14359814822132,0.0723739207468616,9.93130787561391e-10,0.0363541486327742
"99",0.888182293085213,0.00119633538983453,0.733394656533769,-0.142065298563982,0.23931556803978,4.4136377872524e-09,0.0569301221571908
"100",0.895774172445438,0.00207587341250395,0.690575982691268,-0.116388680909535,0.0338720444408408,4.18405669925466e-09,0.0946610454669028
"101",0.892664419754301,0.00238461141899726,0.709935410863338,-0.123027469238594,0.0197451855883537,5.14488630720441e-09,0.0889538535481216
"102",0.852931214692686,0.00216318529846837,0.654207947673147,-0.0859927042034783,0.0660183784929253,5.92758287527451e-07,0.30230092146538
"103",0.863160369320108,0.00285312153724164,0.617973853952066,-0.0950272542797532,0.00737623502196828,1.52150519900228e-07,0.196403201329374
"104",0.861020696159327,0.00274741520419194,0.574160006518536,-0.0694892066693636,0.00842141995996272,4.24046943818828e-07,0.332889720822293
"105",0.857372924169803,0.00170089664109953,0.635596092421388,-0.107137088953293,0.108317827030919,1.60394795721728e-07,0.15889908980344
"106",0.883530405618622,0.00234047647641071,0.680146219239668,-0.0924363029128923,0.0295673255434953,4.09328645937331e-08,0.221758153662137
"107",0.872281485541636,0.00199810173740384,0.773385502884208,-0.127205290737611,0.100911283369162,5.19268074071258e-08,0.145837035334682
"108",0.893122151178038,0.00148830846214819,0.769019310202561,-0.153549523510204,0.15077424563738,2.08037904464949e-09,0.0430806591871655
"109",0.798301564700177,0.00209884811111465,0.704935274195332,-0.157196658760598,0.114941663811057,1.58628294565127e-06,0.102158854673306
"110",0.892866820893922,0.00223637164646762,0.680319551090941,-0.116568580787712,0.0225190717553152,5.34639153057394e-09,0.093002294485839
"111",0.85534633474928,0.00173192203387398,0.678305784582654,-0.111200092356267,0.130271453754404,2.12718077814191e-07,0.176481102331549
"112",0.867832747249768,0.00250658510370917,0.647581659630689,-0.112575359338682,0.0170269345834448,5.86049317166786e-08,0.127155529303826
"113",0.826237008068424,0.00177737642155698,0.651833248315462,-0.0726894701837505,0.175947701228151,5.05393463297149e-06,0.438535814166855
"114",0.884747995512049,0.00235874123653545,0.586679028458259,-0.0736689386800624,0.0127096265043332,4.84916024662031e-08,0.262057663199366
"115",0.862374763338702,0.00241632219101779,0.617867579170721,-0.0988579050228192,0.0205970466529339,1.36682981914167e-07,0.176996812407191
"116",0.837588722947568,0.00249629046950073,0.652737529952297,-0.09387587205127,0.0424302777077633,1.22467060997093e-06,0.279021228185199
"117",0.843661817956426,0.0020562605442407,0.639169455702538,-0.0651547098868333,0.0957593902496819,2.23062178515118e-06,0.456607306293047
"118",0.836956724222227,0.00148162214602459,0.732808088326635,-0.137481447450896,0.244217565006547,4.14152491327237e-07,0.136706024887882
"119",0.900043765132671,0.00211717616370727,0.776991972150334,-0.141080590037419,0.0441387701342401,1.64606604217782e-09,0.0618049870791809
"120",0.854512650389908,0.00143440634682912,0.706268988419788,-0.134173529396873,0.210324310073009,1.0960905303117e-07,0.107046353045881
"121",0.897344624455073,0.00144580518321008,0.716986277267511,-0.148400143831541,0.122616582746209,9.81223969907505e-10,0.0309035083045649
"122",0.810769395598639,0.00266627630400927,0.628445026109372,-0.110919878127213,0.0320205278333016,2.63894273309431e-06,0.205564203252966
"123",0.843076748464352,0.00136134712790888,0.709299636416788,-0.0941099575827815,0.294851341505289,1.12775976933982e-06,0.315058879566999
"124",0.880463758481681,0.00193648428103781,0.678841944506316,-0.130439891390326,0.052227645782882,1.04053998102669e-08,0.0688542450135424
"125",0.894429041493439,0.0017833458694873,0.691815155633591,-0.139645395241288,0.0561966160348159,1.65921662282486e-09,0.0390997719970616
"126",0.867298728446154,0.00276792539170033,0.5594339066716,-0.0892522040869534,0.00355152632557717,9.21588236007105e-08,0.169743046941326
"127",0.855587897154115,0.00237900361325302,0.571766721935443,-0.0515522359404345,0.0287668376178315,1.32242675172754e-06,0.496901429426019
"128",0.873078377489754,0.00159257891784645,0.747171516033865,-0.121486717684809,0.172777343241547,5.10347570945165e-08,0.150018633372555
"129",0.886200129209687,0.00269633280061266,0.562170670718736,-0.0877360667638722,0.00230173822349003,1.7479637187564e-08,0.145600417526791
"130",0.779446470545212,0.0017605543435227,0.63848042742548,-0.114611708905621,0.192896416563074,1.12109343540291e-05,0.238810247196379
"131",0.881735535413798,0.00187247285446298,0.621409649903775,-0.0991883956331027,0.0492527082800866,2.46564271573781e-08,0.143288246641167
"132",0.78496519363724,0.00194753510640753,0.685725968825493,-0.126265916452177,0.170697190206451,7.8974190451287e-06,0.216918624516316
"133",0.850604433715216,0.00136932022765936,0.751004146600539,-0.143203619578684,0.266378991189723,1.44792291937006e-07,0.110663627592141
"134",0.851703926767861,0.00256291430655282,0.641371513874105,-0.102748661392361,0.023195958397761,3.08504450905776e-07,0.194811103189425
"135",0.884303337244418,0.00255948267406789,0.642257115565588,-0.0855406501747255,0.0127489575738784,4.09607837082111e-08,0.230949069287103
"136",0.876307321850014,0.00256840212294042,0.631572178087787,-0.100760250149914,0.01122813910216,4.1496295241918e-08,0.153482320359724
"137",0.826187157485777,0.00232510515797628,0.613850266374824,-0.0471258175275034,0.0756617559713203,1.04614625742145e-05,0.609711379390772
"138",0.829962855478404,0.00227217178175636,0.628856024033095,-0.070607162157839,0.0720515006877606,4.03154941340339e-06,0.429067905376902
"139",0.891855500698871,0.00298863368544873,0.626509638126288,-0.0867861249314009,0.00233531873479991,1.61455089722043e-08,0.193308806428351
"140",0.836815783107688,0.00160280682824328,0.644597921966082,-0.0841832176074444,0.18819156813384,1.76569060505108e-06,0.33495075357036
"141",0.815235262687323,0.00173600176888073,0.657145238691355,-0.0695641578503595,0.208953566527486,1.01807281742038e-05,0.481508967433961
"142",0.892421566639745,0.00149074221616057,0.706271673171844,-0.111241905989085,0.142250340397576,8.61687490465230e-09,0.12940431977921
"143",0.891248610074121,0.00237535742290943,0.673982952121642,-0.107460073449322,0.0174825335554356,9.24385489802331e-09,0.126122693688575
"144",0.822343166588892,0.00239077559283432,0.632140514020472,-0.104138025197064,0.049566334174861,1.84524030286825e-06,0.226986294091092
"145",0.821128693552772,0.001823332096162,0.589262676036997,-0.0577707904930167,0.139367322699549,8.84924804240953e-06,0.510440827802034
"146",0.85744150194421,0.00191593373857185,0.600430091873763,-0.067348577317187,0.0779024461196604,6.88970412854567e-07,0.381617438246391
"147",0.873106911860283,0.00205775260026451,0.622587814332579,-0.0956211041411733,0.040398682161814,6.57870335076366e-08,0.178529879412567
"148",0.856305769334245,0.00235552985911556,0.614646664898377,-0.0563327504217774,0.0419420156412233,1.21534706723025e-06,0.48778526254135
"149",0.889350917626308,0.00201767647135125,0.752128605877091,-0.144532543652963,0.0563492165656061,4.08025200724091e-09,0.0579728851275057
"150",0.838682611917643,0.00230287856404053,0.645207309708242,-0.072341664100041,0.0670806837762635,2.41487391783352e-06,0.415477743981594
"151",0.876864917712721,0.00216057693493156,0.639433407852393,-0.0725375027165113,0.0435843314471802,1.40246696154525e-07,0.335763559031244
"152",0.866710993087747,0.00256437473894315,0.68664623747691,-0.117214520023475,0.02207954918434,7.06185593947082e-08,0.137449412209315
