"","V1","V2","V3","V4","V5"
"1",0.55653338719807,0.0072419528025624,0.266973905759092,0.0054763059007034,1.06973642236076e-07
"2",0.553999565366211,0.00757910050845757,0.211781549475653,0.000437847356910565,1.18085838244855e-07
"3",0.651466125057505,0.00738751473919434,0.329034357340892,0.00521345439109537,1.66316732509834e-09
"4",0.599609665187385,0.00634698149871013,0.235730933838588,0.00288880655113379,1.8230227826752e-08
"5",0.62052340006906,0.00847201034555303,0.338870232186412,0.0037424704300371,7.21445729165158e-09
"6",0.607241663514317,0.00603774158690176,0.272604389807008,0.011185668999406,1.30708442764984e-08
"7",0.633532822442619,0.00547815113659028,0.272131862182701,0.0145092031560195,3.95094756055949e-09
"8",0.59913688145677,0.00758216683406211,0.223296536152977,0.000284178809032086,1.86060587205448e-08
"9",0.647870108215034,0.006108041523871,0.31283123295194,0.0144989470248391,1.98508550884745e-09
"10",0.597488454981634,0.00845262488083765,0.236178529614771,0.000157458308066465,1.997444156687e-08
"11",0.578449546550202,0.00688198403720313,0.192420868143942,0.000252700334998445,4.44436837965117e-08
"12",0.620998104990851,0.00606104017416334,0.255580479413313,0.0056314175683646,7.06019315711863e-09
"13",0.63250828311532,0.00796639445261819,0.336935147552553,0.00478229136852875,4.14593064038742e-09
"14",0.584971141377643,0.00931396230581884,0.27884074487247,0.000473603221572313,3.39297675169083e-08
"15",0.616904693603873,0.00696174720479964,0.24359650534985,0.00120991222751418,8.49938734688417e-09
"16",0.614914839754595,0.00733473952101786,0.26918404215474,0.00197009779642115,9.29503846231039e-09
"17",0.564105927962129,0.0064670386251832,0.259856765820848,0.00917523360306794,7.9355358614227e-08
"18",0.649630658069757,0.00766320842244243,0.311012571257168,0.0025092802278965,1.82076782640237e-09
"19",0.614065249565519,0.00664487780647224,0.282240720560257,0.00662270606182948,9.65572275391718e-09
"20",0.612402879485192,0.00742426566074607,0.248625070881553,0.000857243902554344,1.03999968593864e-08
"21",0.622003978470984,0.00677690190518544,0.263404126033535,0.00286882391873522,6.74353921330027e-09
"22",0.629343845527836,0.00731260302615458,0.2426833343651,0.000537588681074729,4.80707288553813e-09
"23",0.610611410315631,0.00931874765484463,0.344632287166686,0.002286262163666,1.12625157097426e-08
"24",0.627620567264844,0.00950891820769249,0.333528339192321,0.00099314931286135,5.20774068965302e-09
"25",0.574850385213318,0.00845760732497594,0.215616695837183,8.78243413856757e-05,5.14938838205985e-08
"26",0.656622421104608,0.0070257956355648,0.327800211426501,0.00679326154258987,1.28642496592398e-09
"27",0.624563122312656,0.00606657168451915,0.240380565946042,0.00322746928411164,5.99723282877524e-09
"28",0.668856460730229,0.00689358975881431,0.279786582863179,0.00171696784664576,6.88650465264099e-10
"29",0.582221304348258,0.00673155388449611,0.234380232997836,0.00223725689730917,3.80388297262039e-08
"30",0.627820778455335,0.0080119406601907,0.297529318382244,0.00171440938051531,5.15962331022839e-09
"31",0.58829548898996,0.00705040378768497,0.300214240095595,0.00978968200447709,2.95211993055398e-08
"32",0.578525408907778,0.00792228910572079,0.254861439996335,0.00114435072494926,4.43053862671186e-08
"33",0.507271548907962,0.00697897884692462,0.190861328942985,0.000919421517502698,6.67235923850037e-07
"34",0.638544033361613,0.00781442360621966,0.276509230249231,0.000859051084360261,3.11560790007145e-09
"35",0.669795804927291,0.00766651069230782,0.323606104006351,0.00240142978872063,6.55777580686673e-10
"36",0.62549671721445,0.00697878457734224,0.326752090065406,0.0110683790383491,5.74492375730768e-09
"37",0.480364551920848,0.0080772869974147,0.235784005020335,0.00275777718632749,1.68619550974996e-06
"38",0.64809545054046,0.00856939410368919,0.373718415614526,0.00468347527728769,1.96329926486201e-09
"39",0.561771401168053,0.00723833738436503,0.242627268374363,0.00229552305911634,8.70547069399852e-08
"40",0.60523647600755,0.0073814001226604,0.291169160290499,0.00431914070955721,1.42734439458026e-08
