"","V1","V2","V3"
"1",0.0772409525936647,0.170028420106259,0.0665183575560009
"2",0.073735685644494,0.151833065223565,0.0710007566456804
"3",0.0759540722633509,0.153636789503927,0.064695719602848
"4",0.0733946396054263,0.152797357321853,0.0648384543475093
"5",0.0689137043377593,0.149325186209091,0.057423359035558
"6",0.0717507126472965,0.161580302245153,0.0626784172620399
"7",0.065273857799493,0.158773805978751,0.0552296774914273
"8",0.0680017993842691,0.159403385338438,0.0520003451357054
"9",0.0702828861912256,0.15370009830431,0.0587494543880156
"10",0.0713535653516186,0.162091214163317,0.0664995892489059
"11",0.0699959386495845,0.158401314622795,0.0517210723554603
"12",0.0746933903312649,0.176843104192216,0.0593423587504628
"13",0.0721717918930876,0.158935629910725,0.0626972741862908
"14",0.0742320652101068,0.162910052128332,0.0607575719190679
"15",0.06769403027976,0.150188438906715,0.0595326186623428
"16",0.068236706884452,0.162077889241704,0.0588423186146374
"17",0.0746693307989812,0.1740413944299,0.0609657443483337
"18",0.0697524860441127,0.162800382070509,0.0647149986298936
"19",0.0737252267964282,0.157563485487289,0.0727126233052244
"20",0.0685171610977237,0.156782091768888,0.0653720308323765
"21",0.075638314425946,0.155841769745926,0.0715065755225339
"22",0.0654748977970189,0.153137945140198,0.055099560692644
"23",0.0715539397438848,0.161729852235811,0.0624897313155579
"24",0.0715498696536926,0.153394882476183,0.0628066985166105
"25",0.0750248962795515,0.148530231103326,0.0701145976783969
"26",0.0700219202332574,0.167434083356819,0.0602346720238172
"27",0.0762269159435493,0.166762502394729,0.0611995371159915
"28",0.0752129975095639,0.166831761532553,0.0658451640823601
"29",0.0743638806357653,0.172546231351731,0.0592729466083336
"30",0.0732020699738374,0.161716039557263,0.0630554251615031
"31",0.0717809068903757,0.162902396686013,0.0662770570244061
"32",0.0701156623144549,0.15541502273294,0.0654101614480732
"33",0.0737362923064265,0.156151417814304,0.0648050901470564
"34",0.0724824748819029,0.167658130375273,0.0641477703494898
"35",0.0685649967540064,0.156674133020389,0.0569009854837278
"36",0.072072489639876,0.160028426389182,0.0505224417473826
"37",0.0683765954407519,0.156141594158378,0.0526714047133061
"38",0.065455969447994,0.148821454445687,0.0539476397895708
"39",0.0721689022871551,0.151902421285719,0.0639348506454501
"40",0.0717228867112735,0.157406810426963,0.068571634371511
"41",0.070582695826285,0.163303002904297,0.0592895575241528
"42",0.0701374392113329,0.159447865797138,0.0587771318682916
"43",0.0680373318437983,0.151273229852502,0.0567628576260337
"44",0.0646136055658526,0.147321373166584,0.0531146850082599
"45",0.0663230605218139,0.150496562489995,0.0539364419527523
"46",0.0674483811300828,0.150409602536296,0.0650960183778949
"47",0.0691091203670995,0.147332778503791,0.0574488804942633
"48",0.0683258831331145,0.150079930605464,0.0550245482875176
"49",0.0697193716863486,0.155241206607536,0.0653343116983957
"50",0.0674052966745214,0.157335433398526,0.0593709040033685
"51",0.0667854374945654,0.164128086909012,0.0564714241023364
"52",0.0732437582100661,0.177915646108055,0.0609001191217952
"53",0.0711392110221317,0.158329012357027,0.0648304396560804
"54",0.0763241619210574,0.163267176163537,0.0646630665664212
"55",0.0693483378826278,0.153498619888671,0.0592504072683859
"56",0.0730632982738108,0.162958341158175,0.0624174215042068
"57",0.0725640790539615,0.149940141078419,0.0602228778309843
"58",0.0683982988850097,0.155079893939413,0.0611730324018785
"59",0.0691343992279611,0.168766366408592,0.0576352238771395
"60",0.0682872361098183,0.149025178385443,0.0550937869435449
"61",0.0684867809162917,0.156012081997326,0.0560720937965619
"62",0.0767975831861322,0.165768967794877,0.061006142248302
"63",0.0721595807698659,0.161629393077813,0.0519015644587978
"64",0.0672205307930881,0.150057265334241,0.0600193548044992
"65",0.0722760849170345,0.154508966147015,0.0628629560444556
"66",0.0681511677285957,0.151308391790367,0.0628377499025192
"67",0.0706023103485566,0.157563044119404,0.0598491473834463
