"","V1","V2","V3","V4","V5"
"1",0.571172763858462,0.00204950310337458,0.411785140151899,0.362884160486783,5.977993537391e-08
"2",0.513385529392563,0.00537222115886327,0.445432526424031,0.0541646699861005,5.36870091330599e-07
"3",0.52827986512588,0.00392092358006513,0.404726782317748,0.108282675465476,3.12630771421219e-07
"4",0.556201603885993,0.00301688976765924,0.435975583353786,0.221772902956677,1.08370331784405e-07
"5",0.562046964037429,0.00261279693943415,0.459910496127058,0.308548584981228,8.61104866724799e-08
"6",0.139921940672495,0.0094107325449779,0.304716053723461,0.039123846806573,0.0141236363174418
"7",0.298109028824742,0.00572968266577062,0.401079045436425,0.135764893350074,0.000339860369717197
"8",0.417240646290027,0.00497519037708323,0.384319649879745,0.0849236363249899,1.25614647963579e-05
"9",0.561545257362764,0.00441082208458572,0.401488769484161,0.0538695911973784,8.78368867423423e-08
"10",0.585691327471634,0.00175055734194182,0.452167907709608,0.4652023534961,3.29249924092546e-08
"11",0.558467929150205,0.00489051454200946,0.408095170164848,0.0374833849997918,9.91624571213342e-08
"12",0.585464030505213,0.00386635908512949,0.414979666125301,0.0845596291789027,3.32390341941687e-08
"13",0.573351515802707,0.0031236130721815,0.403759674061827,0.159062373384849,5.47307128574367e-08
"14",0.617088161042903,0.00157571167803103,0.458557455649583,0.489229962605129,8.42935674586054e-09
"15",0.553581162131454,0.00486931457131514,0.397678586675182,0.035406912880725,1.20022477208399e-07
"16",0.482630681919756,0.00464034430707236,0.389757475378789,0.0723467026167708,1.56233015141207e-06
"17",0.517031961333892,0.00322818786906662,0.378103246875414,0.164136852545599,4.70999063929365e-07
"18",0.301167378866867,0.00683153205717301,0.363904723972936,0.0511337679415226,0.000314283510922943
"19",0.626571002091367,0.00158867507890809,0.500972202061823,0.514897698144602,5.46699024164661e-09
"20",0.489262223017276,0.0035868218404404,0.455099376322275,0.222145697589829,1.24740859922936e-06
"21",0.48076102654746,0.00401823671498473,0.415787520876131,0.142858087434177,1.66387475771989e-06
"22",0.623866601527349,0.00263685302407576,0.46463894191635,0.249710666403545,6.192241698691e-09
"23",0.424067750568603,0.00708089989078211,0.422686516800481,0.026024104784431,1.02118426647161e-05
"24",0.609270872933645,0.00281769268668269,0.35363054545354,0.119947147712099,1.19516127975136e-08
"25",0.643261040030758,0.00160128241789717,0.43538187324826,0.434548843865418,2.48401518759156e-09
"26",0.506092269972486,0.00437410888671275,0.348122922334729,0.0482867088952659,6.95601480906427e-07
"27",0.428688854641402,0.00625586554556377,0.368273257047795,0.0229700308829791,8.86469461125065e-06
"28",0.525744315953152,0.00349027717582384,0.438348561671125,0.186286862666838,3.43168588352006e-07
"29",0.43470350972944,0.00454076575840655,0.426312066120637,0.13998519702249,7.36202601326977e-06
"30",0.364428161726517,0.00607168408677407,0.369752597865702,0.050884372661669,5.80340113752567e-05
"31",0.306322335739276,0.00812424909443626,0.378179965942219,0.0252844941318206,0.000275270816192673
"32",0.219212475652187,0.00938495267633016,0.339507918916163,0.0199395641042343,0.00233581846011484
"33",0.37572962178216,0.00665849111222142,0.386627588108229,0.0368919632780697,4.22488088713171e-05
"34",0.324864454348354,0.00602522975874871,0.389971471962691,0.0887065229035245,0.000169674097406336
"35",0.571520853567013,0.00448875774072596,0.435382696775225,0.0643612704095679,5.89447608791712e-08
