"","V1","V2","V3","V4","V5","V6","V7"
"1",0.652450793281037,0.0103747721317243,0.352191680495987,-0.0910877755940939,1.29580702878139e-07,0.000251386529156407,0.188513167013807
"2",0.758394985038801,0.011002867620104,0.411997098559604,-0.0908768812259976,1.92642255898223e-08,1.9862380344563e-05,0.17420788043996
"3",0.751439491986214,0.0101601687035639,0.375156830407931,-0.0258063258091497,1.17287207118874e-06,0.000377572381539644,0.732520058875143
"4",0.638510998681112,0.0146348031644442,0.389534991664023,-0.096542020930304,2.12029144987068e-09,0.000425806107789939,0.227936799012666
"5",0.646661053397684,0.00687361477309086,0.26212062914515,0.0369148649750745,0.00122682947857164,0.0203608849309837,0.666843966164341
"6",0.759531544295471,0.0106457019353195,0.404838932599605,-0.0790109221265818,5.35703555003391e-08,3.2629071240431e-05,0.243672094624164
"7",0.755682665643469,0.00964359996170442,0.337904228237608,-0.04631943174607,6.61359443865567e-08,0.000112486694164722,0.452548164002326
"8",0.723169360260212,0.0113341923681619,0.354888938085335,-0.0556292452068049,2.07672994202574e-08,0.000222494171819226,0.416814297087749
"9",0.802130082110788,0.00905371960224545,0.47669368300797,-0.11888904029274,5.42782710146386e-07,1.3130451522575e-06,0.0717083369164802
"10",0.749329092780768,0.0067771758059017,0.360390200054287,0.00902140168715688,0.000881346544385888,0.00130470952139964,0.912034722028031
"11",0.699831166092883,0.0106517933540158,0.335304328564598,-0.0336795861062011,3.11694279662022e-07,0.000942370811842568,0.647288758503286
"12",0.749086682546466,0.0094448165421184,0.328302478188119,-0.0102226574610563,1.03306255283471e-06,0.000671799757855004,0.883284039687893
"13",0.732731137986059,0.00791304468584035,0.393767720694205,-0.0888178647510781,9.76336790457945e-06,4.58095352957754e-05,0.189755427021707
"14",0.730725063882927,0.00789151803527262,0.399286911053449,-0.0982757225961835,8.40305295708963e-06,3.1739201158562e-05,0.143126624380183
"15",0.783610720551033,0.0109011227182119,0.440693028320722,-0.100301684091215,1.76400105859351e-08,5.76988023930826e-06,0.129809693807168
"16",0.631644449531381,0.0161370166772211,0.336157152898645,-0.0327888640999054,1.46149660930676e-09,0.00377497346310189,0.702905842038783
"17",0.705187640270889,0.0125647915278388,0.419570914489805,-0.119433662256957,3.40619595075545e-09,3.22561765463787e-05,0.0924678781554993
"18",0.693117288959562,0.00658034248125014,0.303330638144276,0.042991746260493,0.00274499928515649,0.010929676138258,0.631733426002481
"19",0.771234012175593,0.0113472265924495,0.420622008437611,-0.0559090701839522,9.7517376710814e-08,6.99504830794148e-05,0.449932338591036
"20",0.716047223565263,0.0107301697275689,0.397242596095541,-0.10323616568524,4.0184599177838e-08,3.89274514324112e-05,0.128084403897732
"21",0.653556372755397,0.0149974657821118,0.413579626744853,-0.0975680938106878,3.43950647124928e-09,0.000365835340236789,0.244313558887733
"22",0.779231273623895,0.0115264447886841,0.386319068039743,-0.0337175588341482,2.77358714774109e-08,0.000114667457559606,0.632090879244432
"23",0.807411973112468,0.00990914844897168,0.48927964715801,-0.133304272391085,5.83142390368164e-08,5.14787453345841e-07,0.0396166668836926
"24",0.823200850164277,0.00869039326626643,0.511112612929484,-0.118676814228444,1.81937669127751e-06,6.24269764192506e-07,0.0799412649047914
"25",0.735102864063554,0.0105686966562667,0.392867368751442,-0.0720525052567272,1.66491203159169e-07,9.6668714115342e-05,0.310874098270158
"26",0.575599615874544,0.016549774328396,0.326712250676757,-0.0482306304327131,1.21203019300892e-09,0.00540289035440044,0.581701376840447
"27",0.764138406448692,0.0129051100742788,0.40826002250187,-0.0679213082959765,1.98323008694445e-09,4.87237931572814e-05,0.332709581562618
"28",0.680771155034776,0.00792668027498683,0.253339015008529,0.0852916630460721,0.000634127871374707,0.0364674119529504,0.35964005960546
"29",0.737221883313779,0.00931766321652026,0.367585015707271,-0.0912698237761767,7.24207449606819e-08,2.39707474958139e-05,0.132316300251189
"30",0.7930057884621,0.00687498728951732,0.371910052584539,0.0295612803607857,0.000559789795851344,0.000711046873839113,0.709607276427472
"31",0.733170405485604,0.0115481092950722,0.334491791625786,-0.0352182072800921,1.04648860876341e-08,0.000375284455571516,0.601124387647928
"32",0.706847088831928,0.0144625329100785,0.370028189224081,-0.0404880484333307,2.50896482990295e-09,0.000705776291574913,0.608300782573686
"33",0.790994192425878,0.012759152584197,0.436744008580141,-0.066106946288817,3.33494550121418e-09,2.23164622137752e-05,0.351321323517459
"34",0.790008070450342,0.00930792739652121,0.377995387353957,-0.0127621794685742,2.01450760622998e-06,0.000179513709466957,0.858011273515824
"35",0.680470587581362,0.0149614813844315,0.381448602491125,-0.067962239828766,1.0711135769144e-09,0.000489868975957028,0.389527448859253
"36",0.781258856986734,0.0102348905503591,0.394890526523517,-0.0431204495977414,2.25772374755033e-07,7.33034109146916e-05,0.535669420884759
"37",0.73205601985913,0.00908210470723687,0.380557767509555,-0.0668267727857313,2.03543394637479e-06,0.000122831648300851,0.34055280855664
"38",0.713080806727947,0.0109759064998378,0.37648501680839,-0.0619751208382321,1.67592086131047e-07,0.000260279042153478,0.400294042819758
"39",0.750641993907956,0.00774139298200826,0.361286302823492,0.0306151268343988,0.000434143605912346,0.00234095756343824,0.725857189639211
"40",0.770839972150326,0.00868858296876205,0.396837748414767,-0.0782352058101577,9.01201895908873e-07,2.00676532794269e-05,0.223584034868001
"41",0.676068390959287,0.0125143104431271,0.41902536940788,-0.134386250897404,4.27619426312449e-09,3.59112164992801e-05,0.0612902101887766
"42",0.780653502109162,0.0104219784058246,0.402413332557239,-0.0774999068940776,2.38572015003081e-08,1.46827829188621e-05,0.224621953961988
"43",0.790598800692816,0.00831933957118452,0.42080786617359,-0.122992109491315,1.38622248899859e-07,7.37516613703875e-07,0.0310173325677308
"44",0.76952508911895,0.0086259605558557,0.455367156725386,-0.129221735047351,1.18976406350629e-06,2.65937929898671e-06,0.0503462442318251
"45",0.698226213059779,0.00964262708782555,0.343713355397643,-0.0157924138485438,9.09512791500664e-06,0.00190096543055021,0.845608200333173
"46",0.78055072799767,0.00912420082996993,0.416047464518219,-0.0866678518245132,3.95784603207386e-07,1.03980253462079e-05,0.180119035145167
"47",0.704259615686522,0.012067372874755,0.355389732151785,-0.0700195460474856,4.31890384186082e-09,0.000191967016799378,0.302990992274437
"48",0.685338898014008,0.0137717554273206,0.404788308350431,-0.068321899817955,2.48165225564564e-08,0.000502916467903052,0.415832760580442
