"","V1","V2","V3","V4","V5","V6","V7"
"1",0.740279602605324,0.00352559359224334,1.03251712567983,-0.0958362996483085,0.230396671418903,0.00185627465350886,0.698611005432345
"2",0.807862036456377,0.00446739552642487,0.810361332476731,-0.149694489991517,0.0104936314461117,5.07997186923024e-05,0.292698472159235
"3",0.74706105740346,0.00301100244189114,0.823111247377013,-0.0625757258454741,0.201505825633398,0.00193271654976792,0.752113742305987
"4",0.685699308746856,0.00430213894123519,0.754831466043304,-0.0400554069814306,0.0984352188545809,0.00803138101692735,0.853438718537146
"5",0.75310098380858,0.00400332153396226,0.814012861183422,-0.0808798553769982,0.0754998681362116,0.00125283548310719,0.665673266720005
"6",0.745018375258677,0.00439817514893718,0.797969553993715,-0.141843776662944,0.0315609884860734,0.000510438650615643,0.400598533650046
"7",0.742635802196604,0.00333655617381898,0.88148140227652,-0.0763402858689527,0.185673697864967,0.00189245373302223,0.718423827684917
"8",0.728400069685911,0.00369936398952951,0.759601374348437,-0.0692959618641429,0.100834507788257,0.00246826231973422,0.712396366226505
"9",0.762726971230622,0.00458604705620807,0.686081944980677,-0.104219743810939,0.009593511725947,0.000458518407513403,0.467580596173479
"10",0.784549335836687,0.00539189783734591,0.667871027059977,-0.125189485668584,0.000745420379296366,0.000121975546834207,0.317559209577742
"11",0.798052108702903,0.00458999967027124,0.757918847750586,-0.124405514747253,0.00834125551875126,0.00011239491584153,0.377559874307088
"12",0.701288444640315,0.00372055440942391,1.00485443615724,-0.039433703122165,0.268542341054773,0.00703448047589132,0.889304465652769
"13",0.762987805245147,0.00446003811504376,0.782510245831119,-0.102287474922848,0.0293067952135705,0.000625104856945639,0.543125208653237
"14",0.692598205466688,0.0040159207097465,0.938631622319338,-0.0373535831227318,0.211051592354241,0.00808066796334035,0.889897396229666
"15",0.814153491378599,0.00402343442369343,0.835058698408678,-0.130369022541275,0.0265201733031157,6.73644059589062e-05,0.382593563419715
"16",0.771349350760782,0.00388208042826855,0.713308592155146,-0.0805939955636096,0.0370517684920911,0.000632513465008818,0.599303834448912
"17",0.777153289770468,0.00363433130330046,0.807057380633572,-0.119988046549131,0.0635830012150696,0.000307938925084682,0.461381638127552
"18",0.765986657949321,0.00335756702252386,0.83538276810525,-0.105372141835687,0.116989090527925,0.000612643553172509,0.556525063194929
"19",0.687953859361331,0.0023778380756783,0.795966203586866,-0.0330139232199363,0.383612120366984,0.00857692530976831,0.886244918800722
"20",0.765144632309888,0.00449066013390757,0.867524662515865,-0.0992935326672476,0.0498592845687314,0.000740988285132371,0.600111412228252
"21",0.798123779627706,0.00374975293546057,0.852436466970327,-0.112810903510129,0.0597311265994723,0.000194625315012096,0.495131895631946
"22",0.819151289759645,0.00419567695725462,0.733862822890745,-0.104998196519458,0.00957745636767732,6.90484693632579e-05,0.424029434533548
"23",0.762950955135456,0.00342158340635371,0.749502758957009,-0.105956208253661,0.0730221861954879,0.000534747968721462,0.504800127771564
"24",0.72206653964173,0.00317552482886856,0.758411167464296,-0.0743384088409689,0.158801806083757,0.00261403988078125,0.694008268987356
"25",0.815518649411799,0.00476582326671961,0.870214647199383,-0.153409431553843,0.0100927552585917,4.28535748060217e-05,0.309023872656894
"26",0.819391065786132,0.00425027561452724,0.918527855545214,-0.0975148720197934,0.0417371767862834,0.000130804306006177,0.571469349827145
"27",0.781634275444638,0.00486552669336546,0.822236831423866,-0.155062459595405,0.0106920546079075,0.000132781573113267,0.317893529001702
"28",0.744317014577642,0.00227819108689156,0.812429307087098,-0.0465357582671488,0.339832014078522,0.0025456105315797,0.817477600911001
"29",0.744237800089024,0.00293275864419911,0.803918772521018,-0.085606065775529,0.188466355695819,0.0014272289073232,0.64785673838675
