"","V1","V2","V3","V4","V5"
"1",0.731293468736956,0.00502030679409216,0.474961307409629,0.006350936594006,1.89776019845849e-11
"2",0.651950160844529,0.000881351147416926,0.453721298248515,0.659466989961078,1.62380293360142e-09
"3",0.678535766165933,0.00151977147516252,0.423740067373107,0.390099658650102,4.13254330296107e-10
"4",0.760176881838408,0.0038028168381698,0.482572901362029,0.0253648766828346,2.69861019802054e-12
"5",0.761586861194358,0.00347972805428715,0.50756022378235,0.0489158374683309,2.43918707841761e-12
"6",0.740790799286366,0.00308005027742662,0.470994216301779,0.0739475861008519,1.02345108100575e-11
"7",0.727707307269862,0.00331538776395484,0.497269799588203,0.0778201811664241,2.38273353259925e-11
"8",0.739381983002549,0.00308823518018789,0.501367452172928,0.0926301171473082,1.12319385137946e-11
"9",0.730077447532951,0.0030259737958574,0.470852155769095,0.0868491906477362,2.05068930305724e-11
"10",0.745204588271657,0.00410279332262568,0.475416332197714,0.0190812536652112,7.62280119483942e-12
"11",0.741875910457328,0.00297178958986965,0.46936225680525,0.0823389691229323,9.52382125673056e-12
"12",0.743170324231811,0.00339644552575803,0.488303771761554,0.0566469129889086,8.73687885572195e-12
"13",0.761948432376631,0.00487110255496757,0.487895305678613,0.00532729725476209,2.37655246225207e-12
"14",0.632553496042882,0.00260674790988317,0.458254737915116,0.220262772424163,4.1371379463006e-09
"15",0.638814691189312,0.00259630334147508,0.510324087664555,0.265614084170023,3.07561106767475e-09
"16",0.711540789307024,0.00278552768013044,0.429394983449032,0.0981586726801543,6.41569985705196e-11
"17",0.716411358592595,0.00328634648795266,0.464705017794886,0.0692850929369998,4.78851447199592e-11
"18",0.721467550162725,0.00206089847803604,0.473900342410575,0.250975245128156,3.51575889413925e-11
"19",0.700293893043751,0.00286946464920127,0.424072108454572,0.093257897685929,1.23796876148465e-10
"20",0.717135081544863,0.00370646740492147,0.452492170862201,0.0365517505931772,4.58289546443683e-11
"21",0.738517970025599,0.00293158242071478,0.486249290530691,0.100191799995844,1.18882377445868e-11
"22",0.745933815328057,0.0031938887406511,0.480667362724579,0.0661302216879575,7.25711829560484e-12
"23",0.717498526854532,0.00287397852604068,0.459092467782788,0.105119119898274,4.48280309510211e-11
"24",0.718977755692291,0.00331979872931422,0.419412878365095,0.0420423428184244,4.09629350622606e-11
"25",0.739838275507433,0.00339781351378103,0.502814157788149,0.0658605980269235,1.08992720338796e-11
"26",0.74583837565432,0.00427309808039198,0.486503453579986,0.0170362505228636,7.30401973697972e-12
"27",0.723766832128455,0.00329236418616277,0.516485515038241,0.0942197805244908,3.04932567467873e-11
"28",0.749941610253338,0.00349042795772957,0.435629327358458,0.0268656071527055,5.52498785237053e-12
"29",0.693545229474527,0.0051340752761692,0.523082928584418,0.0188753406085407,1.81543191332672e-10
"30",0.712379466723784,0.00240911186355266,0.491206942537303,0.206348103808349,6.10266516638826e-11
"31",0.748078811544824,0.00288813132158743,0.477048900352491,0.0909722033505634,6.2749436912392e-12
"32",0.678129952500422,0.00209989267330211,0.408148140155618,0.220675963565597,4.22324986851861e-10
"33",0.705784546320152,0.00369619685673734,0.455296211825894,0.0433156727977478,9.009295416891e-11
"34",0.730675623898679,0.00245095594991519,0.439365122621417,0.134574774224226,1.97406547727503e-11
"35",0.744260016246648,0.00230331863245873,0.458013968416998,0.161651296074123,8.12232340200538e-12
"36",0.673034383889911,0.00246558310243319,0.427969310899476,0.176236396989239,5.53428921627748e-10
"37",0.704170567152405,0.0022056870927847,0.46237285531765,0.227626225265422,9.89744310415488e-11
"38",0.70724708093706,0.00428154843860201,0.478637744443986,0.0264212852761517,8.26987624236095e-11
"39",0.700558118720317,0.00290384591647425,0.400509853586181,0.0727874257680738,1.21934072320299e-10
"40",0.715515770110183,0.00304918347691904,0.494205278881811,0.111694259008588,5.05500770911763e-11
"41",0.736916573974103,0.00218601115419646,0.497591725895405,0.228480864532888,1.32012878196426e-11
"42",0.751680806229034,0.00344335678972392,0.462138038725088,0.0377932824003026,4.90175926722484e-12
"43",0.707780362347085,0.00225984634069046,0.476768879866131,0.226630080301698,8.01479209567417e-11
"44",0.763774420699218,0.00370368039690595,0.493984423489765,0.0312320206414675,2.08272358770196e-12
"45",0.739705111243786,0.00269914175892607,0.473608361456189,0.118331050526679,1.09953851150116e-11
"46",0.737356987406837,0.0029064510752853,0.450436375832004,0.0802117387268548,1.2827163103914e-11
"47",0.721406839845902,0.00284157130611475,0.504995419411139,0.140050042713539,3.52894123362705e-11
"48",0.706024616130599,0.00475304078231137,0.509619078767503,0.0213690568773017,8.88379314019846e-11
"49",0.73786811495452,0.0033155874314247,0.482266051867885,0.0627748710626817,1.24054990918335e-11
"50",0.733267832971978,0.00308296257520704,0.460465204659188,0.0727571060334085,1.67213299582022e-11
"51",0.743554824865551,0.00412516255244213,0.480472805690609,0.0201462932758347,8.51519372676037e-12
"52",0.731812494648124,0.0042723774891956,0.497830403486294,0.0238836535796562,1.83581654908953e-11
"53",0.70837413802182,0.0026929232504902,0.536286821980976,0.200196822348642,7.73950479527543e-11
"54",0.73275301573283,0.00296584802564648,0.42455314339278,0.0620332663842405,1.72839520372273e-11
"55",0.733251042836102,0.00303275971215302,0.467362874413397,0.0816018300750566,1.67394036381857e-11
"56",0.726254330855089,0.00361874975456078,0.436830308022407,0.0309449919654869,2.61068244761232e-11
"57",0.755134485518201,0.00392516756850866,0.495838773911746,0.0266197740079921,3.85528019903022e-12
"58",0.731201141818532,0.00279922504827126,0.460578025303989,0.103664113267902,1.90898335765854e-11
"59",0.750431451625583,0.00391355845249523,0.503738908400368,0.0312935593838801,5.34229282405517e-12
"60",0.722854889116554,0.00399644417321022,0.522481578642623,0.0469972555383576,3.22687065941582e-11
"61",0.704526680706628,0.00303188487086274,0.461808118474726,0.0997123771814811,9.69465972169789e-11
"62",0.721809475577704,0.00388492984464859,0.477111356671727,0.0355935855115458,3.44237749214056e-11
"63",0.766851886534128,0.00353190438954908,0.498237128039189,0.039377115307552,1.66354201934224e-12
"64",0.731771793589037,0.00372525681173538,0.460652262053442,0.0325845665318898,1.84060434091096e-11
"65",0.65718330914641,0.00167448026258415,0.438114758178482,0.38253097836043,1.25069471559983e-09
"66",0.723493317636749,0.00274603003086516,0.452839993190305,0.110922029039074,3.10158498616251e-11
"67",0.736788741663614,0.00430757212399814,0.456451506391435,0.0126238753910851,1.33117903455754e-11
"68",0.736171996332752,0.00448695083551149,0.499955204941498,0.017382210406557,1.38572844103382e-11
"69",0.716930578453997,0.00416191545023286,0.483836695217948,0.0287020357560717,4.64013765935489e-11
"70",0.704677705739343,0.00285641364818754,0.525456033535959,0.170028233131653,9.60984909908596e-11
"71",0.719268761327417,0.00423780819854162,0.480472781013829,0.024382628430702,4.02405169783445e-11
"72",0.743784248760536,0.00323879244802427,0.523482033038046,0.0877549160965902,8.38545512301146e-12
"73",0.741997442876341,0.00366204410636297,0.49883681289952,0.0454997672374884,9.44718673718149e-12
"74",0.749395132516814,0.00415746785336951,0.46895862625717,0.015219668698037,5.73574882449763e-12
"75",0.702684882493645,0.00258654966158454,0.515809944853413,0.206773263203069,1.07873795797836e-10
"76",0.732588304116365,0.00354274748649575,0.492346229283928,0.0550569292053689,1.74676934312199e-11
"77",0.728878404102265,0.0035347530563985,0.484732881567416,0.0541418844164503,2.21280025052534e-11
"78",0.73440969412295,0.00468686188814725,0.474276721362679,0.0096896119456871,1.5534428986982e-11
"79",0.748081834405246,0.00406769381751388,0.557026262059373,0.0433786611686658,6.27365247315057e-12
"80",0.635777762139242,0.00333246733102965,0.421607674302264,0.0896379952316459,3.55352729058898e-09
"81",0.742833636963312,0.00379398034142528,0.472524776471247,0.029279776114166,8.93545258094367e-12
"82",0.721841962607566,0.00390038622277804,0.49039906758267,0.0397958565226874,3.43548098690263e-11
"83",0.756669214597876,0.00474448228255773,0.457714188406369,0.00444472431997549,3.46131915837516e-12
"84",0.756940962236697,0.00356393566501263,0.480767592970891,0.0362049410548573,3.3956429723257e-12
"85",0.684656069593225,0.00294452697481117,0.434041210731716,0.104154720406477,2.96873428293589e-10
"86",0.699996796574296,0.00363825500296635,0.460462237094057,0.051850275872637,1.25923452585214e-10
"87",0.718069015368831,0.00233936964607489,0.428838151950677,0.155433881723265,4.32983679478226e-11
"88",0.7456618951247,0.0041791260438809,0.46501417255398,0.0148636130303181,7.39150007555611e-12
"89",0.736721907642722,0.00328374228608953,0.464287786485923,0.0566240177414049,1.33699103581286e-11
"90",0.725245555293365,0.00416470348387489,0.427650903828003,0.0124310276158037,2.78086633557888e-11
"91",0.756679359516134,0.00350836531377004,0.509503614307643,0.0508448103575115,3.45884596753687e-12
"92",0.720542248185738,0.00389975749098696,0.474653318060854,0.0345918897216996,3.72180409535864e-11
"93",0.699642820431244,0.00361639371760632,0.513514279031528,0.0816115774128174,1.28502123939987e-10
"94",0.733460367963956,0.00441276840990434,0.504493981653534,0.0209957203884103,1.65153867329364e-11
"95",0.69072510514624,0.00199463593470552,0.473120189778382,0.300112493815457,2.12517971137203e-10
"96",0.70431643679547,0.00444700377556049,0.481150864805033,0.0229909344443234,9.8139011265928e-11
"97",0.745768582872928,0.00329959361768035,0.508497977580466,0.0725353438726273,7.33849831623816e-12
"98",0.693333006787178,0.00333961787015918,0.43687728543303,0.0633484601532566,1.83717260827894e-10
"99",0.758615441245451,0.00273094397298908,0.504027039221496,0.118572190835211,3.01615379288164e-12
"100",0.763286323704487,0.00426754005546693,0.454053331896638,0.00809283802225757,2.15772098428228e-12
"101",0.742419080046539,0.00444971424966844,0.482920258397079,0.0134055785996541,9.18579672240221e-12
"102",0.720465936952731,0.00387003683242487,0.470480020475802,0.0344239594663106,3.73929554582885e-11
"103",0.743001309424471,0.00296073382801469,0.464695920974147,0.0796734442680466,8.83603587036227e-12
"104",0.759678142324192,0.00276518383324394,0.488009326639581,0.10224676694168,2.79644094789553e-12
"105",0.750691908506673,0.00342860274510957,0.529344514918459,0.0695434821209036,5.24748425974703e-12
"106",0.688361710702007,0.00280608128830692,0.511084324633619,0.181875141534137,2.42247946799339e-10
"107",0.746828896596857,0.00526735395031474,0.462021397436312,0.00249915147911027,6.83085331217402e-12
"108",0.649540193811899,0.000618469934103946,0.442332790936082,0.752193883178424,1.82888853537629e-09
"109",0.725078405370729,0.00337107323250997,0.461191280508292,0.0557741085670931,2.81005552213754e-11
"110",0.735220370800781,0.00466282264515999,0.531934735914731,0.0202208497730039,1.47404727641158e-11
"111",0.734782061596329,0.00407679049173414,0.49902007381983,0.0297828190357515,1.51648644414748e-11
"112",0.744629163128276,0.00400844490304355,0.499695503829131,0.0287192310233435,7.92354206390678e-12
"113",0.737177392728689,0.00356579330927882,0.466450615046127,0.0400128420680153,1.29785031216935e-11
"114",0.729574365477563,0.00410234541048788,0.502412819816004,0.0319200517711394,2.11729335688291e-11
"115",0.696855388817976,0.00331618580350307,0.452495994027665,0.0722287168108812,1.50619508923016e-10
