"","V1","V2","V3","V4","V5","V6","V7"
"1",0.262717469100457,0.00997742264302962,0.0460474953729096,0.243793605357503,0.0321355059727317,0.805597259308977,0.12744400653059
"2",0.342066310390211,0.00794406216045211,0.281949098091693,0.00392555278045469,0.0202683311918972,0.04537093505174,0.972707182928894
"3",0.411882434354525,0.0126508679560529,0.227072597057521,0.0909476803960186,0.00044939135961634,0.102214509431691,0.428599684856344
"4",0.371310468885458,0.011510295735442,0.185936987190248,0.125323434905308,0.002369428568651,0.21011659301776,0.312576957651149
"5",0.318894094948591,0.0120815846648318,0.192749732327654,0.047073364766389,0.000215769668021701,0.120688351237035,0.646310656493161
"6",0.319144160502249,0.0101866043378683,0.163520832599318,0.132259446517795,0.00976897815501087,0.297797416620774,0.315824426736182
"7",0.477065519161986,0.0112136295190083,0.342066420726355,0.0518066187600875,0.00294513828836598,0.0247024877617013,0.674082133868007
"8",0.572377930121767,0.0112025478576306,0.418391647511018,0.0217128875476048,0.00148256346177752,0.00382868314955213,0.848759105790362
"9",0.577738025203447,0.0115870509988219,0.459095564584491,0.0564248547739136,0.00415424294987808,0.00607672610849207,0.670726886232703
"10",0.524556316964564,0.00899842899773821,0.371487793457362,-3.32181596850676e-06,0.00488572488586076,0.00520153001831003,0.999974772893209
"11",0.347364911254557,0.0108609151702266,0.19241910314726,0.111655819326089,0.00447619086155382,0.203013600111159,0.37612666031263
"12",0.651195577849209,0.0119442221034406,0.485506740551853,-0.0222834247749926,0.000222937948316552,0.000293876078437368,0.826340292655353
"13",0.479305704835205,0.0102981780940861,0.325513851235648,0.073813443247818,0.00649654283257982,0.0343929166445858,0.5554354604649
"14",0.37727810782728,0.0113138329069666,0.181027364780994,0.162881304804873,0.00613848356641973,0.268418694234194,0.236503742836951
"15",0.289837623881964,0.0111390037509747,0.119350948355267,0.151297923004721,0.00485305066164264,0.442440199005474,0.249117260470403
"16",0.407738719061782,0.00943701623977281,0.234456365504868,0.13992672007812,0.0212223640826462,0.158111049931474,0.312335741349745
"17",0.317495572697918,0.00610051727749976,0.247075677599039,0.0170168757396817,0.0631617870065705,0.0702083059525657,0.87900630543343
"18",0.210410786591668,0.0088296251371723,-0.0207418777978889,0.26356205018812,0.0578948769459952,0.912365344586874,0.102883812533115
"19",0.416941293608034,0.00972401661936665,0.221301913489116,0.129245113339435,0.0105448894474362,0.147611391883769,0.31008678460892
"20",0.243024036791665,0.00929910073093299,0.0915756016333689,0.171245737293641,0.0281295217314658,0.590510538910362,0.235014662528591
"21",0.360745868452304,0.00923534073977208,0.216098981091419,0.106831985087677,0.0166646145908142,0.165549225865083,0.409985302834287
"22",0.205677688992676,0.00862401968949818,0.199414096425366,0.00357878060997064,0.00937933791612778,0.134816136745503,0.974071303906559
"23",0.282693437977517,0.0119937105671364,0.124216761500344,0.112817254240942,0.000751994671679971,0.362102408658708,0.324972098876991
"24",0.476565001203976,0.0117050022725961,0.269791528679554,0.154563621205797,0.00484630574582747,0.103841778967101,0.262179269079525
"25",0.728774960301188,0.010195534634562,0.743262418495988,-0.0924433993593536,0.00493973611730012,8.13542656416995e-06,0.440152392911809
"26",0.60218218417316,0.00988422759875453,0.49273979884967,0.00633340808986449,0.00714138193686502,0.00161485713058079,0.958393198675928
"27",0.572148868356417,0.00997097110653846,0.422213129575873,0.0366051970302357,0.00576994635001183,0.00505787889768507,0.75850275669193
"28",0.546489423506904,0.0105381620141199,0.413653254099697,0.0369733468507365,0.00482461367579017,0.00747315671545592,0.763585245629716
"29",0.467557963029107,0.0111203150440158,0.299054399171337,0.0465715719897886,0.00113955962217178,0.0277514464346715,0.672263945310623
"30",0.38649392972343,0.0119180488033097,0.183131386829715,0.137528657725882,0.00180702874559771,0.218987798866397,0.270707382288121
"31",0.459237758366125,0.00955563679035136,0.320772200229851,-0.036212877398225,0.000757331152340189,0.00519408809464024,0.690068706462471
"32",0.295741469247836,0.00931333184224056,0.0955353106922515,0.182274179605982,0.0201514240835807,0.551440067130553,0.180943393911599
"33",0.176180211152335,0.00841080906182107,-0.054217063904564,0.292515185716312,0.102474540352482,0.796368857176773,0.104219902920321
"34",0.39782424095671,0.00877239029823327,0.272610400308844,0.0510693383449656,0.0130651198975998,0.058592323766921,0.665033039456442
"35",0.46930765576847,0.0115210366000069,0.296710979938642,0.0234396653990963,0.000318665138722352,0.0181138419644648,0.816523268745117
"36",0.267999682253198,0.00991991732980439,0.053671459492239,0.257584539511205,0.0432097897274008,0.786297983419768,0.127920250258771
"37",0.20540434157048,0.00827740047065239,0.0219276853500702,0.22031518003049,0.0651110136517546,0.904070280241471,0.155773006158467
"38",0.275368282556987,0.00895402239546412,0.118637050006155,0.164721584738012,0.0321233316431548,0.481280344930592,0.247487781087141
"39",0.279423692695154,0.00894865235306366,0.127004748270859,0.132615333508844,0.0177287081614961,0.400795047798879,0.297721452855131
"40",0.241002453705951,0.00962882847103391,0.0734989687631345,0.170018889813656,0.0164103241044304,0.645848035788508,0.210475793311195
"41",0.295511742655244,0.0106447469610394,0.190092112775028,0.0378562605235757,0.000824031889436707,0.123786609268181,0.710486587652025
"42",0.519985333571652,0.0129212826873776,0.392588273912295,-0.0630086111598251,2.78053176119455e-05,0.00118780075274463,0.502546877118003
"43",0.425567950595458,0.0119410862617647,0.292367241096189,-0.0193294336150623,7.31119884984714e-05,0.0118205351164453,0.835155289657445
"44",0.360417030218858,0.0102030005357714,0.155687666823395,0.166677132305573,0.0107472258860954,0.328722405980777,0.215286587924572
"45",0.362271101088994,0.0083486558095445,0.199577754011784,0.113232051135157,0.0249051783702361,0.186270771963474,0.3685724392419
"46",0.438174537716166,0.011590031658991,0.252091585425797,0.0479708559651857,0.000302591920400323,0.0425301050862532,0.635832717912368
"47",0.507777543943876,0.0119912894175665,0.311266289525769,0.0926080020082203,0.00130913260014157,0.0356299744251267,0.443308951330736
"48",0.391668373639095,0.0106145682652535,0.270942427787259,0.0671913168259238,0.00523281870053659,0.0756683113164597,0.591832767309475
"49",0.488749106056049,0.00997825289594831,0.387922981818817,-0.00925396825069914,0.00425780359988904,0.00714531395771971,0.935578937358307
"50",0.226484194757974,0.0101208714200336,0.0169952017783996,0.225950489985771,0.0203750277177477,0.92227373340791,0.129236289670873
"51",0.376276170100023,0.00885876749596783,0.196418051960388,0.186982925705569,0.0486568607206992,0.283316628304179,0.225189811998195
"52",0.257743787522085,0.011197138562627,0.0184562571131599,0.237720207074589,0.00959813708667831,0.913936136219624,0.104411552946556
"53",0.228452073319843,0.01067914130608,0.030851329855493,0.210984908998017,0.0127898634227408,0.856122044834371,0.146334833295611
"54",0.392699776598839,0.0108614580030351,0.26187399951664,0.028689769152639,0.00102358893779917,0.0446984409487978,0.787188152522685
"55",0.403161470351619,0.0119955116612833,0.232674414138844,0.0561486476912705,0.000294499059743701,0.0681174485038064,0.591596266771726
"56",0.262027313601083,0.0100148898501221,0.0427351523951289,0.23094729842152,0.0236178481084923,0.809271552417483,0.127063071103822
"57",0.308521392633563,0.00944117574168814,0.0894936185502541,0.248602287711327,0.0480980328461859,0.643200875818181,0.131640464955297
"58",0.356009401412301,0.00698136772937611,0.319950395674377,-0.022068803198789,0.0413703717897943,0.0256341141229069,0.848979382350569
"59",0.243425938598841,0.00704824548580102,0.169821378997207,0.103460815077077,0.0871077546610798,0.314773929543237,0.464337022674259
"60",0.316451534663459,0.00903965108990172,0.248136243602123,0.000226336578285856,0.00466687467898371,0.0535945613087237,0.998278881103036
"61",0.342874014846287,0.0102511865728873,0.251105685991036,0.0123441271404806,0.00171180689691687,0.0527364515073432,0.907107986674202
"62",0.462600908301627,0.00999975524185428,0.294069735052213,0.0411212290506937,0.00247361485361492,0.0269508975182231,0.702395213925196
"63",0.32826718045977,0.0104583059987632,0.200203986281368,0.0647661570047585,0.00232346738025184,0.138531869939046,0.562798916594671
"64",0.482477199621612,0.0113403464867483,0.288501833093212,0.0568203910544033,0.000718537926344042,0.029191908314853,0.596523151468473
"65",0.23537139556835,0.0102334536085675,-0.0111221875760499,0.269607445149181,0.0280794686905325,0.952523894843727,0.0927676500577514
"66",0.410127494006717,0.00824702322258636,0.264420835690983,0.079987347055785,0.0246595089985811,0.0788255737764431,0.518205504343361
"67",0.422868124178969,0.00913296821265436,0.306332936135512,0.0293761459209429,0.00890802301226885,0.031915255666851,0.799726512695855
"68",0.221175801922031,0.00885774373509464,0.0507044493811436,0.210619727298148,0.0517906243902507,0.78309520204289,0.179196199354656
"69",0.183754880394684,0.00898285602757187,-0.0217002972265691,0.245670983533192,0.0518003738662173,0.907473388318959,0.124006615277765
"70",0.243010470932143,0.00956015824186785,0.0505040770870753,0.231123241082356,0.0415787927990721,0.789498612822948,0.15206036420865
"71",0.342056343325243,0.0109226510185852,0.130167922246606,0.256804676616648,0.0307401683036463,0.522548433556306,0.138567017353469
"72",0.315897676016525,0.0106947597687723,0.136607038370307,0.161899614611802,0.00879242912353838,0.398822419420618,0.236402868765412
"73",0.266967877545001,0.0106575031354465,0.214799389387103,0.0153930241293524,0.00150829132353617,0.10320670212668,0.887184562174472
"74",0.29908391589758,0.00911887767251003,0.187868675613353,0.0918023528704239,0.0160401932482538,0.217754999306688,0.469994256272792
"75",0.157088232755046,0.00874594367616411,0.0498583513494911,0.158569197595658,0.0404498014057453,0.771988206654792,0.27666511335036
