"","V1","V2","V3","V4","V5"
"1",0.496796221614856,0.00903458451857323,0.339392809092558,0.00415268340632385,9.6263932502356e-07
"2",0.718260703035677,0.00973374451925072,0.379032244852165,3.91385487775537e-05,4.27955315619799e-11
"3",0.696848288167718,0.00846267278032096,0.353279820231239,0.000189381122409593,1.50680177812582e-10
"4",0.273762968179586,0.0130844971058769,0.292533654634385,0.00251526112365274,0.000627226774134786
"5",0.595321244310042,0.0106558672934348,0.326669198731287,6.05160591828921e-05,2.19183661650792e-08
"6",0.416043407189405,0.00797648524820074,0.2569890007949,0.00429313189217363,1.30230007214466e-05
"7",0.744124080398701,0.00673647601968303,0.345873301938519,0.000535664384733099,8.19670005635251e-12
"8",0.335561067833567,0.0108560051863515,0.25484421633106,0.00110562977544678,0.00012766881957189
"9",0.561499990909742,0.00989359995965525,0.309711814560289,0.000189019978699707,8.79942480527729e-08
"10",0.676390448868082,0.00998046807155255,0.393836112208325,0.000168951813028216,4.63375909228908e-10
"11",0.550226488717668,0.00756075294138868,0.337871790551749,0.00704524763364004,1.36671027304229e-07
"12",0.453379215354771,0.0127792592853812,0.311397828026429,0.000116000364705448,4.08603491770651e-06
"13",0.556348848639902,0.00890169787050711,0.378359954936656,0.00438886687531995,1.07748371844693e-07
"14",0.269956598578455,0.0105960747780614,0.262867306032417,0.00626351783792415,0.000689220565089459
"15",0.263846532678995,0.0115955878988826,0.260219156753038,0.00317484803688244,0.000801128312800774
"16",0.511443177684736,0.00809604383228786,0.270969994240024,0.00115328986721032,5.75419859304445e-07
"17",0.682198589304605,0.00913860387878409,0.405443898019541,0.000559459034417113,3.39293814769635e-10
"18",0.685999604332523,0.0101443004375203,0.429641525791753,0.000302515198781493,2.75848923997787e-10
"19",0.100302757719711,0.0152721218465622,0.200440916975656,0.00249153630088432,0.0336344849315671
"20",0.729407958349391,0.00960286889512319,0.420744078949887,0.000130091709038196,2.13976940124497e-11
"21",0.737408560383781,0.00885380832927789,0.423418807706224,0.000293482001755889,1.27840121634791e-11
"22",0.427885056570271,0.0118152062581211,0.318152545630815,0.000661498997561246,9.08623459277746e-06
"23",0.355225504432631,0.00628723574457986,0.30277407267581,0.0790212375990508,7.48725214507316e-05
"24",0.502488382109819,0.011173532285848,0.345498875905704,0.000613407365075479,7.89517681076917e-07
"25",0.401705156928798,0.0109174667312844,0.300578756960013,0.00139171742535864,1.99576702689667e-05
"26",0.577722944708933,0.0102847141054723,0.283834396914143,2.27769712157416e-05,4.57890872546534e-08
"27",0.402497579480466,0.0119802738822337,0.238029708807674,2.8394663555281e-05,1.94971537721751e-05
"28",0.283878346868765,0.0135609667026214,0.270292205607509,0.000665142450398324,0.000487276678166771
"29",0.668397746179415,0.00984211989196076,0.376327177128571,0.000142732262291061,7.05262356946521e-10
"30",0.616150662712749,0.00848426031932478,0.331374738284727,0.000661178414967524,8.793011056415e-09
