"","V1","V2","V3","V4","V5","V6","V7"
"1",0.582138188163108,0.00555088457196791,0.71094558039319,-0.198108565905613,0.0166460869682002,0.000293207139244945,0.11185341061264
"2",0.537767686216181,0.0057446755923317,0.722385531022237,-0.192796721266047,0.0275006702523105,0.000938030710286697,0.169516562070462
"3",0.612519635596502,0.00499034350591191,0.719048734533078,-0.176889656843496,0.0315871155995471,0.000289306142678963,0.158208930057216
"4",0.558647991206372,0.00557391958225106,0.778769729443975,-0.210572771167292,0.0368834198333994,0.000578473526304276,0.145471034853302
"5",0.578185987616262,0.00593840914273735,0.737862328881648,-0.234885909497268,0.0088771810157044,0.000130637062229767,0.0542331705923156
"6",0.595451207565735,0.00505109389505839,0.893654731360719,-0.239542837634734,0.074961460587548,0.000270900910663977,0.123147186254317
"7",0.547170628472561,0.00519632591053735,0.738440729173093,-0.178085735428642,0.055676342045571,0.0012425157437155,0.226138534123021
"8",0.608794129370262,0.00514508037879162,0.753418784283422,-0.20150905726275,0.0292283289543693,0.000199849586838518,0.114775068986409
"9",0.597870402504975,0.00563534433522405,0.701037282127067,-0.174825773485773,0.0159769217379374,0.00037787915156808,0.162202526222046
"10",0.624054636662517,0.00543439786302642,0.614406294504636,-0.133297783706952,0.00884532833679563,0.000396438587383149,0.224279744303899
"11",0.565870029000112,0.00564486810741234,0.6621135875285,-0.142590909022461,0.0231882765121966,0.00135778929022529,0.283050302441784
"12",0.568058997597172,0.00560652622146769,0.698657612480139,-0.160625636403715,0.0273535649458869,0.00101634673923636,0.238611404004239
"13",0.585205227855917,0.00526426397992599,0.871072600999409,-0.247498821718618,0.0555443139981161,0.000242618813516971,0.0998777133934051
"14",0.53579359650172,0.00537238057988679,0.75361576289745,-0.198226027160856,0.0488622841287574,0.00104513449403318,0.180165448194335
"15",0.541080815715125,0.0058410764119007,0.77794488555672,-0.234458309545422,0.0256311589180533,0.000445715186717203,0.0980997388160531
"16",0.644318615695425,0.00505424895403092,0.767973711861238,-0.181576734234589,0.0322763806737799,0.000161906858634506,0.154547225419443
"17",0.608817391673167,0.00493369321689767,0.761094812799808,-0.175921328106222,0.0508226631392984,0.00042485425775218,0.198819118740047
"18",0.595080983883642,0.0054243223274132,0.696401529200003,-0.179686670778336,0.0181537542765237,0.000337293237782163,0.144622274470355
"19",0.627989173553011,0.00490135873870743,0.727505267741747,-0.166514613771497,0.0363251606944603,0.000285139540279542,0.187779703841622
"20",0.579679584966977,0.00535059645784326,0.676837231425669,-0.147523908585284,0.0292849777857231,0.000997862658581365,0.262521152236076
"21",0.564504424003861,0.0062822471953781,0.767823061947513,-0.231773526087027,0.0117489223583557,0.000264135152073498,0.0833548851049548
"22",0.561356797143248,0.00516987618220741,0.702509006180203,-0.177798738158151,0.0366253685995832,0.000762530522391288,0.183276079018251
"23",0.599231801856146,0.00616602445800602,0.737870957027603,-0.209931420911562,0.00798025165622976,0.000172179915159412,0.0903761569132681
"24",0.628531400920955,0.00564340574031306,0.72291006329435,-0.163861563465012,0.0166979564514248,0.000294430651459709,0.193179703568318
"25",0.556112554679048,0.00625499129121079,0.835938836753656,-0.267532705388015,0.0181982385056659,0.000212445865879061,0.0624382298434281
"26",0.603351544137881,0.00576708456717248,0.759623639857183,-0.208699856348225,0.0159584029819645,0.000194078194250417,0.104768740432544
"27",0.602272627206041,0.00624561947575582,0.867344962539545,-0.260906239581161,0.0165671754878958,0.000108889277121238,0.0643779529221183
"28",0.606272809433139,0.00481069470600908,0.799917919978706,-0.21344035642052,0.0543550503349101,0.000215375894279906,0.117807240562402
"29",0.545133217856327,0.00633450281569724,0.710292973828233,-0.194685867008713,0.0120091512480839,0.000708758546444607,0.147694959450886
"30",0.474406496653392,0.00573305028925685,0.686202853364795,-0.181852308208557,0.0397178149156442,0.00294262818245158,0.226500319894319
"31",0.631017481761361,0.00531030492458778,0.653028539531158,-0.144422325530563,0.0133569243324812,0.000310078732299196,0.205944807497293
"32",0.646661332523616,0.00495621474574957,0.716178011308261,-0.155707821269382,0.0289062796892417,0.000228229578828492,0.201864582805431
"33",0.602744981552906,0.0066835342541916,0.819451202912337,-0.232913075430386,0.00903177546158865,0.000158954165590018,0.0886723678446113
"34",0.546001916504746,0.00581311257498073,0.701457401924918,-0.190792318132756,0.0190750032161733,0.000725178941112707,0.151595818819053
"35",0.581145937002418,0.00572220035734378,0.74860742466326,-0.225021322432226,0.0149244726072971,0.000184519059290574,0.075895005712206
"36",0.572520449954008,0.00618439650665692,0.717284520730526,-0.207529026182747,0.00871854597727111,0.000289804212268734,0.0989477816680285
"37",0.566458784547113,0.00551675378702314,0.631424403735688,-0.128591010656979,0.0225010663670736,0.0016246968617002,0.318662341082314
"38",0.604904069953657,0.00488856919036262,0.785064185458456,-0.197204375816031,0.053546505367173,0.00031022143645111,0.152278586132542
"39",0.538402858191263,0.00483148380472179,0.623331803116081,-0.138690426414006,0.045508341862514,0.00198035733350383,0.286844285991652
"40",0.583331250143045,0.00551015716973542,0.73881592081582,-0.18330076937153,0.0289307558278661,0.000532614086485569,0.17728536245132
"41",0.557920929375825,0.00577112242801807,0.739325395042294,-0.210910889387194,0.0204474218424944,0.000435269506706087,0.115873812155313
"42",0.548489226879666,0.00543831533331102,0.624452373622981,-0.135031456752681,0.0246033749516835,0.00183356602693488,0.29635826324499
"43",0.577894230650472,0.00496002332896996,0.68987127377999,-0.146735252882328,0.0487498853868062,0.00113061837322384,0.279966782283046
"44",0.516227273112774,0.00611279920047052,0.757082105020934,-0.208905133450475,0.0288503148054472,0.00119384519999421,0.165837150725096
"45",0.596094475699927,0.00512599598453751,0.611318255034998,-0.111713269724742,0.0248274504800872,0.00130623608571053,0.359243948577387
"46",0.599863938537875,0.00523638696176477,0.783522438902455,-0.198599313583817,0.0401989108963228,0.000332303124457332,0.151092509628847
"47",0.601830135622156,0.00541530879974697,0.622322517479391,-0.122603654560914,0.0164201666478417,0.000920961339953113,0.306518696172397
"48",0.548758375825063,0.00539035785803477,0.764141448174656,-0.198455585008967,0.0471118336315596,0.000865303290975071,0.177571887603478
"49",0.539128597983164,0.00508259581695943,0.594494296860552,-0.132570679260953,0.028044937625665,0.00194017531189435,0.284711202814177
"50",0.536741418895657,0.00645734887393133,0.747833204969239,-0.225493100414766,0.0117772030980358,0.000486741784986527,0.100551806286772
"51",0.591507815542119,0.00527303408400603,0.643203542638143,-0.130005626681686,0.024684649382367,0.00103743381521802,0.300006813161327
"52",0.580472761176588,0.00477715545875885,0.646192603818076,-0.151886017393166,0.0349611406665006,0.000723620057518574,0.213396594941984
"53",0.570025018276004,0.00515397973596738,0.610112675713596,-0.122073555810243,0.0268656359831883,0.00161170346839206,0.326678181927985
"54",0.510705192838191,0.00717384207922979,0.838660779936885,-0.297672077823962,0.00874080167901818,0.000265498410413954,0.0435790435191862
"55",0.588620287074358,0.00542470121204916,0.704140468222837,-0.170950985129819,0.0242509031681101,0.000527342163209246,0.186107777875543
"56",0.571237475655637,0.00659272555764498,0.701081682840002,-0.200220287752525,0.00494361887246711,0.000323239678768147,0.106380576432304
"57",0.550881645441435,0.00564414060766755,0.696128856326959,-0.166567835464511,0.0282833522995588,0.00119774014644996,0.227987070924766
"58",0.542516516836965,0.00550025094399938,0.668964240115518,-0.179201111410662,0.0216401479318849,0.0008398725562255,0.163491726668627
"59",0.462955270612913,0.00671403358858078,0.801493788290574,-0.248519491252087,0.0287904625131426,0.00168613101714207,0.134210154271025
"60",0.532723581564065,0.00525297713450768,0.809825486848634,-0.227299700614705,0.064670632897693,0.000798845731479129,0.142960308565998
