"","V1","V2","V3","V4","V5"
"1",0.607605586953514,0.00564977117650547,0.420794043621677,0.0190120612829903,1.28631029365453e-08
"2",0.611094179107281,0.00578581120722471,0.413137994874871,0.0141233024198399,1.10236657820492e-08
"3",0.624949583990731,0.00586365528766699,0.439195942057266,0.0158731929164742,5.89154714870598e-09
"4",0.624121591094487,0.00601455099829509,0.40904929087752,0.00855424774126438,6.12016686673475e-09
"5",0.622720136667526,0.00603191277991916,0.445504254439896,0.0149899885314074,6.52630773698788e-09
"6",0.616849302572461,0.00573934827748321,0.447490168377821,0.0221247816768295,8.52063807997207e-09
"7",0.613768357414979,0.00576864104134473,0.405796377476662,0.0124015533378836,9.78484926488441e-09
"8",0.624981760420514,0.00604060358918937,0.418586479590504,0.00961424090845497,5.88282755767075e-09
"9",0.626501573140633,0.00609027262555308,0.427236970665729,0.0102237313823059,5.48456205718978e-09
"10",0.614902428591878,0.00626303237144508,0.435517645134138,0.0113292432939776,9.30021474608788e-09
"11",0.617169163100779,0.00613221360119619,0.441778719761327,0.0137986460120185,8.39861134580765e-09
"12",0.629919994233713,0.00599185542807007,0.442653634479546,0.0136632137971492,4.67973393987977e-09
"13",0.612234531131395,0.00680907403438432,0.446053501757227,0.00781976284491596,1.04783158340202e-08
"14",0.622077520872837,0.00571345892073599,0.443997990206405,0.0204221936188586,6.72092131210104e-09
"15",0.618325936082912,0.00612122255156154,0.45276457429831,0.0159967820845551,7.97092596451837e-09
"16",0.615144555029933,0.0064467148083886,0.462324651388063,0.0137682187736449,9.1997212252994e-09
"17",0.617408853607133,0.00626717937748073,0.441932947793036,0.0119961144166337,8.30825223965749e-09
"18",0.62407577341002,0.00596591507073732,0.447303246213496,0.016148145401229,6.13305899297152e-09
"19",0.62175385877136,0.00598033599896046,0.433295294432816,0.0134664576428147,6.82100193344057e-09
"20",0.620845192599473,0.00605764965317687,0.431718486902308,0.0122678360041811,7.10954179285431e-09
"21",0.617392492123402,0.00597009471012663,0.423272926240339,0.0124268300338411,8.31439094495281e-09
"22",0.622988901650933,0.00613788008727967,0.45061329135341,0.0143922091045843,6.4465007187434e-09
"23",0.60973776486636,0.00588979200062095,0.422924082323142,0.0148794522553888,1.17072153145336e-08
"24",0.616147262211588,0.00601707879743485,0.432447755020525,0.0137752578816324,8.79435665003706e-09
"25",0.613946067960492,0.00580640256230886,0.437557808752269,0.0188604699608113,9.70736371306486e-09
"26",0.622171402251863,0.00597619341421315,0.429673827375253,0.012751928481015,6.69215216670077e-09
"27",0.630580604144083,0.00573362148965301,0.405376741738706,0.0101710940546476,4.53764506788445e-09
"28",0.609655576604162,0.00599334119188943,0.444663282971626,0.0181354215291658,1.17498924103838e-08
"29",0.628016568130474,0.00605117117615291,0.433315994777394,0.0114749482694419,5.11297443185849e-09
"30",0.629107582802864,0.00620477507021767,0.420144186571792,0.00770206161757815,4.86023026644318e-09
"31",0.623250832512471,0.00570786372738161,0.442772381652215,0.0199335513472174,6.36960962833008e-09
"32",0.622285555679822,0.00582273218599611,0.426871878441649,0.0143971755723508,6.65732734516732e-09
"33",0.619051032629577,0.00655798278662858,0.431963263437077,0.00734838367315167,7.71340899030975e-09
"34",0.622742680432497,0.00628995990172373,0.424890827721923,0.00832419760227421,6.51957794811647e-09
"35",0.624303545911421,0.00611218232060221,0.427168505898841,0.0102830768332345,6.06922057683013e-09
"36",0.616877585399856,0.00630609999614715,0.43106364534807,0.00983109266040618,8.50978113595014e-09
"37",0.626451542452763,0.00601828111318533,0.453333395029494,0.0161156894764516,5.49725737152309e-09
"38",0.610854668908391,0.00621930069450889,0.43093521136145,0.0116918702811739,1.11415596617982e-08
"39",0.623474228485977,0.00584420398702064,0.447606963095134,0.0184656262291664,6.30471513862542e-09
"40",0.615178887597138,0.0054718382056048,0.474735079848313,0.0389702884469895,9.1855548627089e-09
"41",0.624801926570751,0.00572147108925644,0.4238763819759,0.0148715287661535,5.93171788970914e-09
"42",0.614645315822301,0.00561856852884237,0.448547673087784,0.0258061168820268,9.40806171615991e-09
"43",0.61546702606501,0.00593229269400117,0.430166909983876,0.0146906745876146,9.06747125921889e-09
"44",0.623567276821479,0.00592513582353324,0.429798850014937,0.0132447118783917,6.27786988923373e-09
"45",0.627138705836514,0.00647234149024526,0.415475825893138,0.00534866596094531,5.32528926843885e-09
"46",0.614902887424199,0.00604724215368298,0.433583774057544,0.0137931092946783,9.30002333395827e-09
"47",0.624183479296984,0.0055960337589335,0.425162266408928,0.0174570517564168,6.10279342447833e-09
"48",0.621710002093085,0.0058667682936452,0.429544166635607,0.014389064733077,6.83467066917713e-09
"49",0.626334246256157,0.00569899499257679,0.441064479249962,0.0189494240487787,5.52713012176547e-09
"50",0.636019620361575,0.00604720637201082,0.417983972474769,0.00803445203886469,3.51303777771422e-09
"51",0.606928869012926,0.00555929148218166,0.414611485890242,0.0193156621309546,1.32519252673699e-08
"52",0.617846149415009,0.00636949211087049,0.443448889342422,0.0109670108585233,8.14575786587339e-09
"53",0.614798538012329,0.00606602810608886,0.429880213271893,0.0128265933342583,9.34365085502041e-09
"54",0.618540413272263,0.00639604563477543,0.450290994233827,0.0116898536573457,7.89392205363697e-09
"55",0.618724621047561,0.00636001030452475,0.45842717179458,0.0135644638937707,7.8283466039699e-09
"56",0.629328703334628,0.00617014776976225,0.425296943035641,0.00870279962153765,4.81046325127059e-09
"57",0.619495191091828,0.00603502717889878,0.430114614543336,0.0124940750825947,7.55956517885927e-09
"58",0.611431031428249,0.00644110852158175,0.447943598464595,0.0118820121031213,1.08598478559982e-08
"59",0.620427587069731,0.00584165409343772,0.441741333800715,0.0177856309690188,7.24597676413554e-09
"60",0.628763283022135,0.00597026680409395,0.432536160916212,0.0122534616227183,4.93868893704711e-09
"61",0.611128751828844,0.00636239220054327,0.435605973506107,0.0107650491762182,1.1006745623412e-08
"62",0.611587303725073,0.00646093613623711,0.449449281650459,0.0118788498541437,1.07846320803914e-08
"63",0.627118636340167,0.00621273991085694,0.430632968604126,0.00934120927406384,5.33023904549536e-09
"64",0.618760998413854,0.00605192848385876,0.454554657549951,0.0174422078632894,7.81545767803307e-09
"65",0.617966049206443,0.00569101817618031,0.434965884544087,0.019502586913172,8.10173099692699e-09
"66",0.633069826547962,0.00613829669906579,0.430779525099552,0.00933087935979777,4.037965151209e-09
"67",0.631727885110767,0.00632076563768947,0.4207088949581,0.00653112784813372,4.30050333914834e-09
"68",0.623741739095792,0.00611197735930644,0.439021718957748,0.0124102729253517,6.22782642025408e-09
"69",0.622450398103443,0.00590390123007704,0.43566641740268,0.0149609338775461,6.60734041012482e-09
"70",0.631563100260041,0.0063740388681405,0.425858450643827,0.00673227742726454,4.33382990030802e-09
"71",0.61840265194258,0.00580462002278017,0.420626804944871,0.0140845340221433,7.94330155870971e-09
"72",0.618811142586979,0.00603148938811721,0.414778753688795,0.00996449881923366,7.79772382981242e-09
"73",0.622914525011204,0.00638852188326785,0.438818478432104,0.00932498378843962,6.46849346674248e-09
"74",0.632797055073415,0.00619064111250662,0.422325398015799,0.00768373023944127,4.09007411263673e-09
"75",0.624256711738054,0.00619881897815176,0.437598367055723,0.0110029140837029,6.08229549735586e-09
"76",0.62385462663515,0.00594090145547759,0.458484177644893,0.0192110251170588,6.19564610581095e-09
"77",0.61738735414992,0.00565076481809141,0.450034311351516,0.0247068952208581,8.3163195566292e-09
"78",0.62186039179075,0.00603113402801012,0.430186612094249,0.0121660970153111,6.78790630601974e-09
"79",0.627092792915582,0.00573117325101681,0.441395306186012,0.0182467250018001,5.33661925037287e-09
"80",0.623064553783406,0.00568256905203889,0.429275230394047,0.0171102306313943,6.42420319876731e-09
"81",0.622612826336044,0.00615711185179589,0.402702663625723,0.00661136849481861,6.55843207977325e-09
"82",0.625442899554215,0.00599539779491572,0.447521675434286,0.0154462114272101,5.759191947404e-09
"83",0.62734104735476,0.0057825482554501,0.421718891907176,0.0130327460516691,5.27562706233395e-09
"84",0.617466389231508,0.00562072952212988,0.449241428350033,0.0251643502700631,8.28669924935879e-09
"85",0.616844961856479,0.00597063355891187,0.467222825722536,0.0225786967651451,8.52230550928815e-09
"86",0.627634935051754,0.00576401280401458,0.445142718161591,0.0184185709769138,5.20427358378252e-09
"87",0.629911407258538,0.00633434475035376,0.42030621419481,0.00656650587188494,4.68160822750654e-09
"88",0.620721460584172,0.00597793932738203,0.438847923755301,0.0148163479706125,7.14971121207346e-09
"89",0.608676347269693,0.00597925112133956,0.449555855884914,0.0198222045816883,1.22697926964454e-08
"90",0.616192822078456,0.00534312652967172,0.446110096370766,0.0320067076778412,8.77634453120043e-09
"91",0.615076715784032,0.00629845259027399,0.454963128424558,0.0144162134219849,9.22777380190082e-09
"92",0.623509304465164,0.0061103257957442,0.442734342024223,0.0131606862272964,6.29458272240387e-09
"93",0.619732536911253,0.00555360966774857,0.449210123961229,0.026155982995287,7.47854683901276e-09
"94",0.610606881343486,0.00601490243432558,0.443438555616429,0.0172658736083014,1.12647793664201e-08
"95",0.614792785491157,0.00624677632744867,0.479376513925744,0.0207255155773577,9.34606153809457e-09
"96",0.624360664131754,0.00572590152513651,0.41325083581946,0.0126891603075816,6.05331049914449e-09
"97",0.618560868355829,0.00577187492910173,0.43608719703178,0.0181054589785241,7.88661482590113e-09
"98",0.628042770347487,0.00596306780320221,0.417697989297039,0.00990355659698389,5.10676176047523e-09
"99",0.619759332586332,0.00580203565438344,0.435641753992088,0.0171941294628486,7.46945173829158e-09
"100",0.61987615695998,0.00599801594090983,0.430315307172312,0.0129687511327652,7.42992051215276e-09
"101",0.611575764024244,0.00613558725977712,0.476942503857218,0.0231164339266587,1.07901694275646e-08
"102",0.624342569132029,0.00604595681088304,0.418353993168856,0.009607605095673,6.05834653396413e-09
"103",0.629968788562975,0.00593791849318346,0.412858868966798,0.00915623105391842,4.66909698558794e-09
"104",0.625773282689645,0.00553857458429964,0.418347442575128,0.016526536589091,5.6721249704609e-09
"105",0.622176640885239,0.00632186377636505,0.423405242324734,0.00790128091162521,6.69055025970395e-09
"106",0.619176770215533,0.00548729567396366,0.441148103535728,0.0254750637464049,7.66955995693345e-09
"107",0.623965540002049,0.00642088409568785,0.392353333407974,0.00381802389642684,6.16418139326937e-09
"108",0.635325231189126,0.0064666128113129,0.417873355158616,0.00492572565520917,3.63047065769422e-09
"109",0.604756631636613,0.00656711290221185,0.456686559247062,0.0129784003964589,1.45763255161833e-08
"110",0.62986057358801,0.00649997163652714,0.399785511416341,0.00363894557708546,4.69271825638446e-09
"111",0.629877032047521,0.00603770814037455,0.437345738451888,0.0120550626765072,4.68911843321577e-09
"112",0.616678111707591,0.00624112541503368,0.437902192723431,0.0117276952514936,8.58663267725654e-09
"113",0.618439558177081,0.00625324290234509,0.440870825963904,0.0118161327089093,7.93004429587714e-09
"114",0.628480413806128,0.00615009713421274,0.422839511117114,0.00865727239462041,5.00404139278699e-09
"115",0.619840829792508,0.00635204992168553,0.425603747271993,0.00820288716264245,7.44185370913612e-09
"116",0.614083046751709,0.00539984246971889,0.475463939960883,0.0421870251123228,9.6480335776552e-09
"117",0.62294916244996,0.00590168956325659,0.415201142075206,0.0109534624552227,6.45824258168851e-09
"118",0.615661376791979,0.00595079139401907,0.430363042736218,0.0144143415188212,8.98863377496377e-09
"119",0.613640362284642,0.00572345667796023,0.430982469350695,0.0188473420098443,9.84101897615246e-09
"120",0.614260900440978,0.00657718029764914,0.44358847370861,0.00930773011465755,9.57150957237333e-09
"121",0.628395752786999,0.00601598275180424,0.398096745416554,0.00658941483483971,5.02375905812559e-09
"122",0.619752702017036,0.00637472457433948,0.426492770106599,0.00812838452029042,7.47170134182164e-09
"123",0.619145732601019,0.00599059166428564,0.469794538927764,0.0222504682628771,7.6803619287471e-09
"124",0.612156521278081,0.00627902432694663,0.421056346823933,0.00921978452476759,1.05147959389761e-08
"125",0.62782833497605,0.005876806923739,0.434902702076378,0.0141983881890155,5.1578154678117e-09
"126",0.620319088277012,0.0061136132836952,0.417427719849063,0.00928878749622496,7.2818263173738e-09
"127",0.627905730721174,0.00679039706664599,0.419727238182186,0.00391920634256972,5.13933347303303e-09
"128",0.625416020163097,0.00616477247180759,0.429812422973021,0.00996032669365966,5.76633074981924e-09
"129",0.613187088542291,0.00547031420363619,0.478726040965873,0.0413649136830919,1.00423910147692e-08
"130",0.612631887662332,0.00606047947139457,0.412699955237694,0.0101690270969162,1.02943441494731e-08
"131",0.615548201245994,0.00572431987285806,0.432682999073813,0.018828801502761,9.03446390560175e-09
"132",0.628165628385019,0.00619520252714054,0.405219235603447,0.00606611509889245,5.07772639158328e-09
"133",0.625837658627097,0.00658324413330734,0.424003395721055,0.00560207042965581,5.65530496905441e-09
"134",0.627871521842321,0.00608313861416731,0.442146348721461,0.0126641662048176,5.14749478706906e-09
"135",0.617097042112722,0.00605277024148009,0.403281403271955,0.00820871040512107,8.4259806426009e-09
"136",0.611059841844192,0.00602710816510796,0.439426262776657,0.0160610680404358,1.10404949962317e-08
"137",0.616921688812821,0.00570042411591457,0.439094862727232,0.0206472617178251,8.49287717791723e-09
"138",0.619672279470139,0.00646406895332827,0.447418129505979,0.0102845047958563,7.49903785533635e-09
"139",0.610695504855511,0.00574701915647433,0.422929239412868,0.0170635824850252,1.12205617368546e-08
"140",0.617449072923809,0.00610230989165173,0.436057917095873,0.0130577048622331,8.29318042633004e-09
"141",0.60913567512351,0.00594517938978492,0.42258511316214,0.014077467723526,1.20232768454807e-08
"142",0.626396096341859,0.00580118189268396,0.403369334481725,0.00964328805343134,5.51135923753937e-09
"143",0.627771209347929,0.00592254174721063,0.4339130442211,0.0133408209040679,5.17149718791623e-09
"144",0.624996008962093,0.00618022101959646,0.420527513191455,0.00847495405843068,5.87897019167428e-09
"145",0.610086979711576,0.00589336599042068,0.424929586751417,0.015194418133142,1.1527507636307e-08
"146",0.616633633155671,0.00631721603776183,0.445579876215771,0.0121430205949379,8.60385805617464e-09
"147",0.62394407254498,0.00594613843561039,0.456010080335592,0.0185006066144402,6.17025964778041e-09
"148",0.624034012971365,0.00632481157716184,0.439972275288969,0.0100029532138326,6.14483181063163e-09
"149",0.610949742870062,0.00601697392957167,0.408993377724528,0.0102832749547342,1.10946198100788e-08
"150",0.617447883932724,0.00605106955118417,0.455640812775849,0.0179930362204752,8.29362561935293e-09
"151",0.611296569938645,0.00520853695652102,0.471069169509818,0.0488072241024896,1.09249617300029e-08
"152",0.6206689892218,0.00606665610610525,0.436093820572324,0.0129940897028114,7.16681053887975e-09
"153",0.61643771623729,0.00563983172728467,0.454165901470758,0.0264948159739212,8.68012038055722e-09
"154",0.622102574181594,0.00643137403180023,0.429467835306101,0.00774520387380865,6.71323254670382e-09
"155",0.612315559199682,0.00591503101818275,0.459438216664249,0.0228233730091499,1.04405507692688e-08
"156",0.622086666282526,0.00557794672643254,0.419069455081811,0.0167626945919825,6.71811365822272e-09
"157",0.619108173371337,0.00597173458689804,0.437660498880468,0.0149719523677184,7.69345280306435e-09
"158",0.616729723231729,0.00538520253867986,0.460962169112614,0.0359841255750566,8.56668566950482e-09
"159",0.624342574152359,0.00553148589354368,0.460587611240849,0.0289515064229591,6.05834513620379e-09
