"","V1","V2","V3","V4","V5","V6","V7"
"1",0.580085005149721,0.00652958790710034,0.621839479768901,-0.0641892231308144,0.0110948079678452,0.00313148441074722,0.671508027210542
"2",0.747312106445344,0.00567630203392658,0.726032637436915,-0.159862494536299,0.00169900320315512,5.08707940961463e-06,0.129126345020868
"3",0.79647003756939,0.00372998472232276,0.971448254220352,-0.238264642875613,0.0538506675230732,2.38176909438771e-07,0.0467635673813606
"4",0.620914889426808,0.0058888924930263,0.793135877392644,-0.200247792636701,0.0154497026984897,0.000151410754723545,0.169425450769739
"5",0.355384825141176,0.0102341782163585,1.13853432287487,-0.448729302391128,0.0264889739089981,0.00291749832373091,0.108943776090366
"6",0.680493026513931,0.00519674402570749,0.901507232844288,-0.251449257869783,0.0251400362327016,1.53542599228648e-05,0.075380039676819
"7",0.625675519702959,0.00526215291484354,1.05736414753132,-0.287418613989833,0.0841390920441733,9.19476715841155e-05,0.125169895453113
"8",0.403460988931969,0.00948947022293574,1.10177479171368,-0.419335980740194,0.0227139550899016,0.00154517954863315,0.0969674283004524
"9",0.605336783771004,0.00664130725683816,0.713319505340336,-0.209781172517847,0.002269064335353,0.000100313804880649,0.100302714567159
"10",0.771239209857488,0.00359143274759481,0.828841877796078,-0.139400979107162,0.0698974647459706,6.04449170040541e-06,0.247944408716241
"11",0.605494929971052,0.00641467826910367,0.616878663742882,-0.0864460916623863,0.00586019608951738,0.00126774603937328,0.525159928086115
"12",0.507003705617445,0.00825484211111343,0.932237532962937,-0.316755193112044,0.00854785882485093,0.000411820620867849,0.0919378586077939
"13",0.640081057416609,0.0054606863648996,0.760303020730089,-0.150779548943881,0.0236747989807785,0.000247142581966927,0.297101034913318
"14",0.695682485554915,0.00537563516634299,0.743571626305015,-0.167536809526515,0.00833231099549084,3.04580405427864e-05,0.166451107745589
"15",0.380728168070107,0.0098616794978639,1.10668177543934,-0.479532631442511,0.0144785047364889,0.00102144820569811,0.0504626199210611
"16",0.64685571078464,0.00556755761567774,0.742790115629979,-0.201444768014102,0.00845249774173416,5.17525812343248e-05,0.110647838112107
"17",0.558579340805882,0.00616825287190301,0.859343250218981,-0.199219199203092,0.0421495690338457,0.000864186955370855,0.277393368458633
"18",0.446702922402366,0.00925139900092402,1.16933564773834,-0.443253714107477,0.0233825608631875,0.000703086313967815,0.0744038605965407
"19",0.44984988898144,0.00821159888452505,0.982633247618558,-0.320566763565455,0.0267878174770893,0.00155063375266776,0.152725030348627
"20",0.538603769213177,0.00710099968519414,0.920910015888921,-0.267951338106806,0.0225780770806311,0.000499929082296783,0.153648218157152
"21",0.699298086284492,0.00393729361200934,0.904014900678794,-0.187157689960333,0.106433383311642,3.95445946997268e-05,0.210804845688248
"22",0.343929180675832,0.0122079780922541,1.34675597701081,-0.62052751332643,0.0154559761278152,0.00133830499168737,0.0434780700567875
"23",0.51289861369626,0.00778952384621427,0.938139992523566,-0.299732824086089,0.0149922771874923,0.000520941386265837,0.119691723130229
"24",0.439393387179772,0.00814196015368668,0.88045995785081,-0.292189270601316,0.0160599302169641,0.00171296105874965,0.150189671903173
"25",0.780149426499734,0.00352750401544424,0.770325381849592,-0.0968431930598739,0.0642389750381927,1.01936826531451e-05,0.401320389969004
"26",0.427785234481899,0.00987128370198704,1.27241090894211,-0.516988350423074,0.0247672534736823,0.00063958533067374,0.0546038516393786
"27",0.681824484261842,0.00524764731637648,0.690196063303536,-0.120099937039152,0.0121148950890075,0.000125611839646007,0.332839006665386
"28",0.721345409511383,0.00541427222619284,0.546721764615194,-0.0178870917991614,0.00350194659867917,0.000386725403690449,0.867546502564255
"29",0.810324938809193,0.00309877044787267,0.865939426377651,-0.192032667902361,0.0691629985027079,2.04431455615187e-07,0.0685356789619846
"30",0.686238024651808,0.00527446197493908,0.892613655297342,-0.240172563550123,0.0222425383205183,1.58976809495432e-05,0.0864735764003197
"31",0.615753652550716,0.00595573132418175,0.847502684062439,-0.186728633962388,0.0292499804474115,0.000304982796124503,0.256028006969424
"32",0.525834400066938,0.00779569650403456,0.985766750348637,-0.316227123454141,0.017128603216754,0.000388561559189453,0.108979672680198
"33",0.578603276722273,0.00571612221648336,0.815656836840455,-0.183934263637199,0.0410489951504557,0.00063562183374908,0.276428819082637
"34",0.414704972214666,0.00989854475062826,1.02067068960287,-0.392149752052667,0.00922354020202153,0.00118940108550612,0.085552372338475
"35",0.555248788235841,0.00750807095824261,0.969686451737258,-0.331213406641375,0.0111347609531993,0.000134166356605004,0.0636517197986208
"36",0.794967577084218,0.00337495197644052,0.835189450832067,-0.140430816494792,0.0701761185906152,1.95171266457914e-06,0.216672542737273
"37",0.294381537507147,0.0127999794943891,1.2113711358664,-0.558297658577247,0.0111330388858367,0.00331456466364365,0.0665358372964664
"38",0.469512726012566,0.00828027735479206,0.920145374501032,-0.301646183475608,0.0139326701013885,0.00105887180531442,0.135451466650059
"39",0.296016707960803,0.0124297903103455,1.24742463501942,-0.577328678089196,0.0154873444162194,0.00313729380875133,0.0637890544279204
"40",0.437879568414407,0.00840379871430822,0.90584287089481,-0.315592679422662,0.0135863421415605,0.00136884473011218,0.122741362856287
"41",0.535980567039061,0.00802818416676918,1.01191393141494,-0.381749687149622,0.00816881041057667,0.000102692531943266,0.0377224117983041
"42",0.332821347554262,0.0127594061120164,1.46887977696064,-0.699632529170657,0.0195920733495141,0.00130587040532024,0.0368037424352596
"43",0.485854987778578,0.0093634328775264,1.11717253745233,-0.428733762842959,0.0100136205885233,0.000287068320738287,0.0511354489374959
"44",0.362652664022676,0.0111436240949304,1.38719748920734,-0.590603535802279,0.0335093790452056,0.00161567369022938,0.0659450802222596
