"","V1","V2","V3","V4","V5"
"1",0.563681890954995,0.0105641464479198,0.279640270957661,0.000156157479435223,8.07042571924611e-08
"2",0.50224246298646,0.0117832394848783,0.309922961237289,0.000582454667193155,7.96344736171367e-07
"3",0.564131889659252,0.0115073793772172,0.22616157563392,1.91652499003185e-06,7.92734676425731e-08
"4",0.591090248101604,0.0110615770880086,0.315384434956422,0.000197600165600944,2.62390821113799e-08
"5",0.639637951963523,0.0108312796562884,0.350544908184531,0.000268803005891452,2.95690883998481e-09
"6",0.464892842191017,0.0102023403146982,0.20559333567166,5.55543823509868e-05,2.81539761854656e-06
"7",0.602247282109109,0.0106144560994341,0.236984255859264,4.47587160431092e-06,1.62615708160471e-08
"8",0.565237638912959,0.0125669404421021,0.367672871780152,0.000483613901822006,7.58587444472866e-08
"9",0.634711277844345,0.0102324534268038,0.315626660905342,0.000171391092193778,3.73737561395422e-09
"10",0.580737350173896,0.00897905959982994,0.235748591433163,9.12999973586772e-05,4.0447084573561e-08
"11",0.502195563720675,0.0104948970799753,0.263386870103971,0.000347319118931292,7.97653043986777e-07
"12",0.586899358614612,0.00979917962509625,0.31337260695325,0.000784821069437239,3.13023890008434e-08
"13",0.604812438713278,0.0114857669021725,0.348357673917804,0.00029478159885532,1.45407905065416e-08
"14",0.523356492762157,0.0108060699809562,0.303903127325809,0.000764418179503545,3.74486004671291e-07
"15",0.537817164855199,0.0112209141155659,0.276645929746394,0.000121572519317812,2.19224214303385e-07
"16",0.508298833607862,0.0106107180271203,0.237824798515254,7.46527648286445e-05,6.4342068048464e-07
"17",0.473459361867539,0.010584972713792,0.21027834710831,3.61938233313529e-05,2.1234208087274e-06
"18",0.554846773422384,0.0108521009238497,0.241960344654029,1.93005526003929e-05,1.14254423129116e-07
"19",0.47349042821804,0.0112944865330109,0.238468633293159,8.2871018124262e-05,2.1212330643701e-06
"20",0.549462176682924,0.0103506509806575,0.181214344311394,4.07464891324116e-07,1.407578724195e-07
"21",0.448405330384134,0.011258663953264,0.238964759916851,0.000164916902479137,4.78842667270479e-06
"22",0.617575602353162,0.0101381566471277,0.246072763962161,1.02176056057369e-05,8.24593276511695e-09
"23",0.409371851926147,0.011656124992459,0.188510409382722,1.11206268272559e-05,1.59035547500271e-05
"24",0.561766241016238,0.0104191588047754,0.31416876989697,0.000718833857128775,8.70724811705807e-08
"25",0.483434908545324,0.010943886489981,0.241780955785609,0.000115998212629462,1.52047873227837e-06
"26",0.587327685873463,0.0100340277018787,0.241839634121477,2.33414775262962e-05,3.07454190646725e-08
"27",0.625620983130311,0.0102406784773446,0.320942758443357,0.000261074597897362,5.71210555566096e-09
"28",0.535491292235073,0.00880043559007382,0.263574121519115,0.00113509483673142,2.39199238945847e-07
"29",0.47766907025882,0.0118760095421533,0.290164076806739,0.000438953455620015,1.8456223251721e-06
"30",0.439512546371325,0.0111709999586459,0.243823487714227,0.000283722462887616,6.33754519992469e-06
"31",0.558188880105881,0.00973470145590356,0.234434388604347,5.25742927783122e-05,1.00254946535313e-07
"32",0.420329716723983,0.011640258513971,0.230901611714554,0.000141139052444628,1.14411239285597e-05
"33",0.559199327754232,0.0114391048071152,0.258692220992862,2.09503399479994e-05,9.63520977231922e-08
"34",0.655038270511731,0.00861911336727524,0.268953965712543,0.000114681015636387,1.39261086504083e-09
"35",0.521486821290323,0.0105602396637357,0.243564059989927,7.75791871501389e-05,4.00872510775992e-07
"36",0.419523781312449,0.0106744057517207,0.208092870579873,0.000115639750301438,1.17239269429595e-05
"37",0.467451405437516,0.0106957223068526,0.215347960592393,5.12919286399789e-05,2.58908911606673e-06
"38",0.54341044092643,0.0106675834461254,0.262130417291002,0.000101231702667796,1.77442944882602e-07
"39",0.554969366002749,0.00986910814534679,0.298750836854347,0.00086013620294381,1.13709831718571e-07
"40",0.477789085131394,0.0111554001482378,0.240045582200076,9.52003851556609e-05,1.83823068846702e-06
