"","V1","V2","V3","V4","V5"
"1",0.752540129248994,0.00863209134984586,0.504045406618501,0.00143492327451089,4.61887673234671e-12
"2",0.388837963087362,0.0125722640775285,0.360167539308728,0.00232963471023291,2.9042485595442e-05
"3",0.349307729406176,0.0146518489460793,0.373841314255508,0.00169900262680604,8.80488033075839e-05
"4",0.269051638739636,0.0108851342830049,0.243377797057028,0.00255125148852817,0.000704797538317818
"5",0.431341876503124,0.0163678924189912,0.390845297157878,0.000137327819611811,8.16922006465856e-06
"6",0.241242402456982,0.0111352167719215,0.202542993416374,0.000672817348986986,0.00138584739618741
"7",0.541508332316527,0.0150774943076408,0.4045522021393,3.72058719398711e-05,1.90725323858657e-07
"8",0.661993873586486,0.0130824581219363,0.429843216250097,1.92702090718158e-05,9.80433273146973e-10
"9",0.582213667723538,0.0142757153699768,0.380213102706842,1.00923329895672e-05,3.80508689229313e-08
"10",0.615139935932689,0.0127304213855896,0.370466923784177,1.39922834480524e-05,9.20162873763976e-09
"11",0.417745962984205,0.015147540373459,0.394602579861587,0.000519315614999106,1.23713524325723e-05
"12",0.305656032848007,0.0115512674272686,0.277955050792917,0.00233507299882355,0.000280040504773037
"13",0.430965654752316,0.0134421398623881,0.394642710304121,0.00135015761492572,8.26459944390853e-06
"14",0.358072154183088,0.0183108188999548,0.422060192203479,0.000508241703257244,6.92230596749684e-05
"15",0.493157333453566,0.0135078290073383,0.306687397133415,1.28416224576835e-05,1.09149403645625e-06
"16",0.547787870173707,0.0137237968945115,0.374673645987,3.98974029869038e-05,1.50117442665781e-07
"17",0.632023392225256,0.0150296876471801,0.492871173265593,4.72084052578181e-05,4.24134381095038e-09
"18",0.338299366483145,0.0164126941723926,0.414610663645168,0.00191758009110698,0.000118625975179611
"19",0.362228808599851,0.0179948062767611,0.426731217590418,0.000629011350474048,6.16957122610319e-05
"20",0.552249265185299,0.0136313362462809,0.44294261314249,0.000325757876954147,1.26388996546632e-07
"21",0.650777888391522,0.0134428452850299,0.475171043366888,7.56287843317694e-05,1.72069061408063e-09
"22",0.346582034852051,0.0137802970229558,0.294287886151216,0.000281630311547614,9.48325791183583e-05
"23",0.491824777904595,0.0175252996257123,0.513666123319355,0.000386199950249285,1.1426336830389e-06
"24",0.490559892179116,0.0148282107354712,0.413889620150828,0.000225671640182692,1.19326515249628e-06
"25",0.319941645236289,0.0143155956143075,0.336424417741259,0.00141005204880527,0.000193148596623069
"26",0.51286785912322,0.016027557583076,0.485769256799856,0.00035507826790988,5.46898560324796e-07
"27",0.554273916125632,0.0140022653851981,0.364603698989221,1.67180407596703e-05,1.1683202618924e-07
"28",0.507828706858619,0.013295494137426,0.438551728721176,0.000973884339396361,6.54218021207788e-07
"29",0.362641067174336,0.0109565698057724,0.315066484336416,0.00378531892017475,6.09930577620656e-05
"30",0.490365014691008,0.0129913655442628,0.332099131641081,7.50302680006988e-05,1.20125186992604e-06
"31",0.481290053154025,0.0137488608110843,0.343270407339284,6.93189927470493e-05,1.63452645706391e-06
"32",0.436894140770171,0.0145576027254357,0.398462522258656,0.00058958535487146,6.87730112004813e-06
"33",0.450724073475567,0.0128116709122419,0.372412514850878,0.000833700779545871,4.44784968844299e-06
"34",0.568030468486479,0.0125147000442069,0.393456390908752,0.000151199838223383,6.78418429289119e-08
"35",0.491867934416809,0.014244145113357,0.393342315563571,0.000192394086572593,1.14094255416923e-06
"36",0.359996503003294,0.0117627281176226,0.336443360801571,0.0037885334616041,6.56358681045208e-05
"37",0.484094453432501,0.0104173585985246,0.337339235038591,0.001279427615001,1.48694992878885e-06
"38",0.358282264718061,0.0175353841111752,0.383822910368692,0.000282568409875785,6.88225243400489e-05
"39",0.623528025810503,0.0129795604059496,0.339131498942782,1.84684607430069e-06,6.28918096783755e-09
"40",0.505745613190195,0.0139483778363169,0.372838216387113,9.10477908771467e-05,7.04154081987395e-07
"41",0.527291640729837,0.0123171015827219,0.298102239946477,1.234034208918e-05,3.24214077674708e-07
"42",0.482151496839032,0.0143921779163876,0.350223885829328,4.7843298807555e-05,1.58778203150498e-06
"43",0.508947539599968,0.0138946126819046,0.363049409513425,6.20251344221389e-05,6.28798191263849e-07
"44",0.396570947795918,0.0109235480746093,0.296180295532854,0.00120958609649434,2.32007136813183e-05
"45",0.645512446102359,0.0144481531622973,0.476674679562915,3.43704600968109e-05,2.22712218985495e-09
"46",0.493499086192143,0.0169840082095805,0.436574748359217,7.44840386647919e-05,1.07873156169052e-06
"47",0.608852595674492,0.0135884419088748,0.42819795677953,5.30540880599854e-05,1.21746436527418e-08
"48",0.331046290179334,0.0125748730620094,0.374688635335106,0.00820011532629344,0.000144024324613622
"49",0.387957739054133,0.00942149616923329,0.280362801933407,0.00328076453751928,2.9789543086976e-05
"50",0.468062032185081,0.0132629234169028,0.309232553271767,3.86373216342204e-05,2.53768129218708e-06
"51",0.438952515993118,0.0139379826865185,0.339633898227353,0.000146783563982548,6.44950333076089e-06
"52",0.447392763849826,0.0123813989127272,0.317497211219419,0.000223548746137366,4.94476689255993e-06
"53",0.458320442687504,0.0129313355842462,0.325282677242685,0.000136123083133324,3.48559516951491e-06
"54",0.429992164139322,0.0137717632177578,0.305536945524401,5.43568669451063e-05,8.51631571564251e-06
"55",0.281095710508166,0.0133309612779911,0.341078617434531,0.00605207876524837,0.000522476314053886
"56",0.482155237172524,0.016206095899277,0.420623390767908,0.000112523475613628,1.5875818543973e-06
"57",0.690871779900271,0.0126112397671589,0.448283202866535,2.35209047545008e-05,2.1079122081567e-10
"58",0.476946896159222,0.0172443823673708,0.476141844084422,0.000271334553377002,1.89069743530473e-06
"59",0.480683228335087,0.0143544572529966,0.401648089748172,0.000291058430221607,1.6682324920008e-06
"60",0.400412280777385,0.0135953193819442,0.308404273678745,0.000155387588490099,2.07312257511235e-05
"61",0.394113092599584,0.0148724784814051,0.309205603512155,5.91500324153789e-05,2.49244044104927e-05
"62",0.31768835968966,0.0136894408810671,0.305730585883847,0.0008963119386346,0.000204895318162043
"63",0.47117723246091,0.0131540348120979,0.293663959061767,1.89378336866239e-05,2.29009985891318e-06
"64",0.671669934105894,0.0140359850168482,0.507566298834366,5.53953430713803e-05,5.94562146157537e-10
"65",0.49623518023675,0.0130290264992354,0.35547609371837,0.000149525244795118,9.81521354454457e-07
"66",0.626851805485295,0.011499137627087,0.469196543774768,0.000748492695952567,5.39646187548736e-09
"67",0.361773869612517,0.0133822239486375,0.290842255393604,0.0002388394915236,6.24800267885474e-05
"68",0.526561034959552,0.0142253574509262,0.352233773514162,1.77875699175205e-05,3.33037174071036e-07
"69",0.415981485681363,0.0114177500264396,0.391939145742999,0.00650218277184371,1.304730306571e-05
"70",0.69171934098618,0.0121418218765735,0.521452722450419,0.000273273248929296,2.01069407523387e-10
"71",0.410258045734623,0.0125571968476009,0.322886642390868,0.000529551317543784,1.54888467768625e-05
"72",0.605332005275335,0.0150303055264952,0.508914836875877,0.000148794286542552,1.42138583433602e-08
"73",0.283886236674673,0.011290011032416,0.220712182453157,0.000487733374806461,0.000487180167149288
"74",0.325187626187676,0.00852707887779665,0.307964182507556,0.0284968022418171,0.000168232005439761
"75",0.530071386246833,0.0120531025180613,0.391180228506815,0.000522660165787814,2.92621928835149e-07
"76",0.568369539627614,0.0154814170263891,0.485518662475844,0.000145363826045686,6.6924900111294e-08
"77",0.54379608553317,0.0149302261235586,0.388259145574441,2.22637509457304e-05,1.74858757161622e-07
"78",0.589223929764397,0.0140166996576519,0.371893927052181,7.6199141570194e-06,2.83901294363068e-08
"79",0.591096025158288,0.0163042893907753,0.534956507466802,0.00014442219281216,2.62326691228195e-08
"80",0.432995676930488,0.0119184393087298,0.307266448813352,0.000330814571783529,7.76217383232635e-06
"81",0.380810434826834,0.0188553168496678,0.469717181235178,0.000708544024765254,3.65673609905833e-05
"82",0.372539485761915,0.0161530746618332,0.3678788825188,0.000318642486383336,4.62337277717251e-05
"83",0.449082186183802,0.0164513445801269,0.43359953794827,0.000296886421446432,4.68654149569408e-06
